problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_0_12.json,1.5,2,9,-3.486227,0.0703125,0.43359375,0,0.0703125,1,0.2294921875,1000,4301.99,7518.95
Problem_5Sat3Gs_0_12.json,1.5,2,10,-3.355048,0.078125,0.35498046875,0,0.078125,1,0.21533203125,1000,4776.88,7993.83
Problem_5Sat3Gs_0_12.json,1.5,3,1,-3.703287,0.16650390625,0.40771484375,0,0.16650390625,1,0.2431640625,1000,665.64,8659.47
Problem_5Sat3Gs_0_12.json,1.5,3,2,-3.920086,0.2080078125,0.4345703125,0,0.2080078125,0,0.2080078125,1000,1299.3,9293.13
Problem_5Sat3Gs_0_12.json,1.5,3,3,-4.025229,0.22216796875,0.38037109375,0,0.22216796875,1,0.27001953125,1000,1931.92,9925.75
Problem_5Sat3Gs_0_12.json,1.5,3,4,-3.790647,0.17724609375,0.40576171875,0,0.17724609375,1,0.2041015625,1000,2565.28,10559.11
Problem_5Sat3Gs_0_12.json,1.5,3,5,-3.605107,0.07861328125,0.36328125,0,0.07861328125,1,0.2548828125,1000,3202.5,11196.33
Problem_5Sat3Gs_0_12.json,1.5,3,6,-3.861675,0.16455078125,0.294921875,0,0.16455078125,1,0.3095703125,1000,3833.56,11827.39
Problem_5Sat3Gs_0_12.json,1.5,3,7,-3.637698,0.12060546875,0.22705078125,0,0.12060546875,1,0.294921875,1000,4452.61,12446.44
Problem_5Sat3Gs_0_12.json,1.5,3,8,-3.764196,0.13671875,0.3623046875,0,0.13671875,1,0.28955078125,1000,5079.41,13073.24
Problem_5Sat3Gs_0_12.json,1.5,3,9,-3.823612,0.14599609375,0.43212890625,0,0.14599609375,1,0.22998046875,1000,5711.93,13705.76
Problem_5Sat3Gs_0_12.json,1.5,3,10,-3.628204,0.12451171875,0.4462890625,0,0.12451171875,1,0.2265625,1000,6340.39,14334.22
Problem_5Sat3Gs_0_12.json,1.5,4,1,-4.186332,0.26708984375,0.4091796875,0,0.26708984375,0,0.26708984375,1000,825.26,15159.48
Problem_5Sat3Gs_0_12.json,1.5,4,2,-4.357662,0.2978515625,0.23291015625,0,0.2978515625,1,0.32568359375,1000,1611.77,15945.99
Problem_5Sat3Gs_0_12.json,1.5,4,3,-3.93708,0.1650390625,0.2880859375,0,0.1650390625,1,0.31298828125,1000,2399.19,16733.4
Problem_5Sat3Gs_0_12.json,1.5,4,4,-3.437962,0.1015625,0.583984375,0,0.1015625,1001,0.19580078125,1000,3189.69,17523.9
Problem_5Sat3Gs_0_12.json,1.5,4,5,-3.617636,0.1123046875,0.3369140625,0,0.1123046875,1,0.2373046875,1000,3984.53,18318.75
Problem_5Sat3Gs_0_12.json,1.5,4,6,-4.182631,0.26953125,0.36376953125,0,0.26953125,0,0.26953125,1000,4780.14,19114.35
Problem_5Sat3Gs_0_12.json,1.5,4,7,-4.058446,0.16943359375,0.4208984375,0,0.16943359375,1,0.28466796875,1000,5570.16,19904.38
Problem_5Sat3Gs_0_12.json,1.5,4,8,-4.383462,0.35791015625,0.29150390625,0,0.35791015625,0,0.35791015625,1000,6358.97,20693.18
Problem_5Sat3Gs_0_12.json,1.5,4,9,-3.713996,0.15771484375,0.38916015625,0,0.15771484375,1,0.22412109375,1000,7147.93,21482.14
Problem_5Sat3Gs_0_12.json,1.5,4,10,-4.174398,0.255859375,0.2333984375,0,0.255859375,1,0.30810546875,1000,7939.96,22274.17
Problem_5Sat3Gs_0_12.json,1.5,5,1,-3.654375,0.1123046875,0.36376953125,0,0.1123046875,1,0.25048828125,1000,992.77,23266.94
Problem_5Sat3Gs_0_12.json,1.5,5,2,-4.05266,0.21044921875,0.34228515625,0,0.21044921875,1,0.265625,1000,1928.94,24203.12
Problem_5Sat3Gs_0_12.json,1.5,5,3,-3.923847,0.1298828125,0.3955078125,0,0.1298828125,1,0.29736328125,1000,2865.75,25139.92
Problem_5Sat3Gs_0_12.json,1.5,5,4,-3.84848,0.1455078125,0.40087890625,0,0.1455078125,1,0.29248046875,1000,3807.83,26082.01
Problem_5Sat3Gs_0_12.json,1.5,5,5,-3.672866,0.1904296875,0.50830078125,0,0.1904296875,0,0.1904296875,1000,4757.12,27031.29
Problem_5Sat3Gs_0_12.json,1.5,5,6,-3.816059,0.236328125,0.37548828125,0,0.236328125,0,0.236328125,1000,5696.02,27970.19
Problem_5Sat3Gs_0_12.json,1.5,5,7,-3.889246,0.1884765625,0.33544921875,0,0.1884765625,1,0.25439453125,1000,6644.71,28918.89
Problem_5Sat3Gs_0_12.json,1.5,5,8,-4.28924,0.29931640625,0.28564453125,0,0.29931640625,0,0.29931640625,1000,7587.45,29861.62
Problem_5Sat3Gs_0_12.json,1.5,5,9,-3.846445,0.17236328125,0.4541015625,0,0.17236328125,1,0.23193359375,1000,8530.42,30804.59
Problem_5Sat3Gs_0_12.json,1.5,5,10,-3.933718,0.17626953125,0.45068359375,0,0.17626953125,1,0.22998046875,1000,9461.3,31735.47
Problem_5Sat3Gs_0_12.json,1.5,6,1,-3.651316,0.2021484375,0.4638671875,0,0.2021484375,1,0.21044921875,1000,1149.15,32884.63
Problem_5Sat3Gs_0_12.json,1.5,6,2,-3.772461,0.1328125,0.3154296875,0,0.1328125,1,0.306640625,1000,2248.92,33984.4
Problem_5Sat3Gs_0_12.json,1.5,6,3,-3.630801,0.17431640625,0.46533203125,0,0.17431640625,0,0.17431640625,1000,3343.28,35078.75
Problem_5Sat3Gs_0_12.json,1.5,6,4,-3.497549,0.1357421875,0.546875,0,0.1357421875,1,0.18994140625,1000,4450.48,36185.96
Problem_5Sat3Gs_0_12.json,1.5,6,5,-3.610825,0.12109375,0.34716796875,0,0.12109375,1,0.267578125,1000,5555.5,37290.98
Problem_5Sat3Gs_0_12.json,1.5,6,6,-3.820862,0.1708984375,0.3955078125,0,0.1708984375,1,0.27197265625,1000,6660.4,38395.87
Problem_5Sat3Gs_0_12.json,1.5,6,7,-3.38608,0.11328125,0.5283203125,0,0.11328125,1,0.16796875,1000,7763.12,39498.59
Problem_5Sat3Gs_0_12.json,1.5,6,8,-3.665821,0.14501953125,0.44482421875,0,0.14501953125,1,0.22509765625,1000,8861.45,40596.92
Problem_5Sat3Gs_0_12.json,1.5,6,9,-4.021834,0.2724609375,0.46923828125,0,0.2724609375,0,0.2724609375,1000,9959.81,41695.28
Problem_5Sat3Gs_0_12.json,1.5,6,10,-3.437535,0.10107421875,0.5048828125,0,0.10107421875,1,0.1689453125,1000,11058.71,42794.19
Problem_5Sat3Gs_0_12.json,1.5,7,1,-3.574411,0.10205078125,0.47900390625,0,0.10205078125,1,0.24267578125,1000,1322.42,44116.61
Problem_5Sat3Gs_0_12.json,1.5,7,2,-3.719101,0.1923828125,0.63671875,0,0.1923828125,1000,0.31103515625,1000,2566.83,45361.02
Problem_5Sat3Gs_0_12.json,1.5,7,3,-3.827864,0.17138671875,0.45703125,0,0.17138671875,1,0.21875,1000,3829.27,46623.45
Problem_5Sat3Gs_0_12.json,1.5,7,4,-3.76136,0.11279296875,0.44775390625,0,0.11279296875,1,0.2607421875,1000,5087.77,47881.96
Problem_5Sat3Gs_0_12.json,1.5,7,5,-3.814075,0.1328125,0.34423828125,0,0.1328125,1,0.28564453125,1000,6340.1,49134.29
Problem_5Sat3Gs_0_12.json,1.5,7,6,-3.259782,0.056640625,0.52099609375,0,0.056640625,1,0.181640625,1000,7599.34,50393.53
Problem_5Sat3Gs_0_12.json,1.5,7,7,-3.330106,0.103515625,0.54248046875,0,0.103515625,1001,0.16162109375,1000,8854.01,51648.2
Problem_5Sat3Gs_0_12.json,1.5,7,8,-3.388651,0.09130859375,0.380859375,0,0.09130859375,2,0.21435546875,1000,10106.03,52900.22
Problem_5Sat3Gs_0_12.json,1.5,7,9,-4.053849,0.27490234375,0.51513671875,0,0.27490234375,0,0.27490234375,1000,11365.01,54159.19
Problem_5Sat3Gs_0_12.json,1.5,7,10,-3.599677,0.14111328125,0.486328125,0,0.14111328125,1,0.2041015625,1000,12632.99,55427.18
Problem_5Sat3Gs_0_12.json,1.5,8,1,-3.333587,0.07080078125,0.49072265625,0,0.07080078125,1,0.232421875,1000,1486.15,56913.32
Problem_5Sat3Gs_0_12.json,1.5,8,2,-3.140447,0.0576171875,0.43115234375,0,0.0576171875,2,0.2265625,1000,2889.42,58316.59
Problem_5Sat3Gs_0_12.json,1.5,8,3,-2.926936,0.01708984375,0.53515625,0,0.01708984375,2,0.18017578125,1000,4293.41,59720.58
Problem_5Sat3Gs_0_12.json,1.5,8,4,-3.204502,0.0185546875,0.4501953125,0,0.0185546875,1,0.2197265625,1000,5716.35,61143.53
Problem_5Sat3Gs_0_12.json,1.5,8,5,-3.680418,0.1279296875,0.388671875,0,0.1279296875,1,0.2412109375,1000,7125.39,62552.57
Problem_5Sat3Gs_0_12.json,1.5,8,6,-2.880446,0.0048828125,0.4169921875,0,0.0048828125,2,0.26171875,1000,8552.51,63979.69
Problem_5Sat3Gs_0_12.json,1.5,8,7,-3.091894,0.076171875,0.57568359375,0,0.076171875,2,0.1708984375,1000,9975.08,65402.26
Problem_5Sat3Gs_0_12.json,1.5,8,8,-3.530552,0.109375,0.5478515625,0,0.109375,1,0.19287109375,1000,11396.73,66823.9
Problem_5Sat3Gs_0_12.json,1.5,8,9,-3.120196,0.06103515625,0.46337890625,0,0.06103515625,2,0.19775390625,1000,12801.56,68228.74
Problem_5Sat3Gs_0_12.json,1.5,8,10,-3.18768,0.07421875,0.54443359375,0,0.07421875,1001,0.1787109375,1000,14215.92,69643.1
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.501113,0.04443359375,0.75634765625,1,0.04443359375,2001,0.15771484375,1000,432.14,432.14
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.268711,0.03857421875,0.69873046875,1,0.03857421875,2001,0.1416015625,1000,838.08,838.09
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.918555,0.02392578125,0.44775390625,1,0.02392578125,3,0.2763671875,1000,1248.57,1248.57
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.131645,0.01611328125,0.7685546875,1,0.01611328125,1002,0.2236328125,1000,1656.1,1656.1
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.193634,0.00146484375,0.82763671875,1,0.00146484375,1002,0.20263671875,1000,2073.33,2073.33
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.501113,0.04541015625,0.7294921875,1,0.04541015625,2001,0.16162109375,1000,2487.49,2487.49
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.131659,0.0146484375,0.7822265625,1,0.0146484375,1002,0.22265625,1000,2901.43,2901.44
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.410455,0.0009765625,0.32275390625,1,0.0009765625,4,0.32177734375,1000,3312.14,3312.14
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.131657,0.02294921875,0.7734375,1,0.02294921875,1002,0.24560546875,1000,3722.01,3722.01
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.131652,0.0185546875,0.771484375,1,0.0185546875,1002,0.23193359375,1000,4132.48,4132.49
Problem_5Sat3Gs_1_4.json,1.5,2,1,-5.80689,0.0087890625,0.60009765625,1,0.0087890625,1002,0.2841796875,1000,673.95,4806.43
Problem_5Sat3Gs_1_4.json,1.5,2,2,-5.780641,0.0400390625,0.46923828125,1,0.0400390625,3,0.23681640625,1000,1312.31,5444.79
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.048398,0.0244140625,0.548828125,1,0.0244140625,3,0.22509765625,1000,1947.49,6079.98
Problem_5Sat3Gs_1_4.json,1.5,2,4,-5.76987,0.05078125,0.77880859375,1,0.05078125,1002,0.1728515625,1000,2590.45,6722.94
Problem_5Sat3Gs_1_4.json,1.5,2,5,-5.489291,0.04638671875,0.73681640625,1,0.04638671875,1002,0.20654296875,1000,3235.01,7367.5
Problem_5Sat3Gs_1_4.json,1.5,2,6,-5.445476,0.0546875,0.787109375,1,0.0546875,2001,0.18798828125,1000,3880.79,8013.27
Problem_5Sat3Gs_1_4.json,1.5,2,7,-5.399941,0.06591796875,0.6669921875,1,0.06591796875,2,0.12744140625,1000,4524.4,8656.89
Problem_5Sat3Gs_1_4.json,1.5,2,8,-5.864428,0.015625,0.38037109375,1,0.015625,3,0.314453125,1000,5163.68,9296.16
Problem_5Sat3Gs_1_4.json,1.5,2,9,-5.820154,0.04736328125,0.796875,1,0.04736328125,1002,0.2109375,1000,5808.41,9940.89
Problem_5Sat3Gs_1_4.json,1.5,2,10,-5.243787,0.02685546875,0.7890625,1,0.02685546875,1002,0.2490234375,1000,6450.48,10582.96
Problem_5Sat3Gs_1_4.json,1.5,3,1,-5.706274,0.00830078125,0.6279296875,1,0.00830078125,1002,0.251953125,1000,914.71,11497.67
Problem_5Sat3Gs_1_4.json,1.5,3,2,-5.229074,0.0205078125,0.71533203125,1,0.0205078125,1002,0.18994140625,1000,1782.88,12365.85
Problem_5Sat3Gs_1_4.json,1.5,3,3,-5.268043,0.0078125,0.7646484375,1,0.0078125,1002,0.2080078125,1000,2647.54,13230.5
Problem_5Sat3Gs_1_4.json,1.5,3,4,-5.66198,0.029296875,0.58984375,1,0.029296875,3,0.193359375,1000,3520.75,14103.71
Problem_5Sat3Gs_1_4.json,1.5,3,5,-5.688191,0.04296875,0.7158203125,1,0.04296875,1002,0.2138671875,1000,4390.54,14973.5
Problem_5Sat3Gs_1_4.json,1.5,3,6,-5.427862,0.017578125,0.6474609375,1,0.017578125,1002,0.154296875,1000,5266.43,15849.39
Problem_5Sat3Gs_1_4.json,1.5,3,7,-5.302399,0.0107421875,0.78662109375,1,0.0107421875,2001,0.15771484375,1000,6137.38,16720.34
Problem_5Sat3Gs_1_4.json,1.5,3,8,-5.441807,0.03369140625,0.72021484375,1,0.03369140625,1002,0.12353515625,1000,7020.37,17603.34
Problem_5Sat3Gs_1_4.json,1.5,3,9,-5.699628,0.03369140625,0.7841796875,1,0.03369140625,2001,0.162109375,1000,7897.95,18480.92
Problem_5Sat3Gs_1_4.json,1.5,3,10,-5.753788,0.07080078125,0.64501953125,1,0.07080078125,1002,0.15869140625,1000,8775.23,19358.19
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.339133,0.07080078125,0.462890625,1,0.07080078125,1002,0.23388671875,1000,1160.67,20518.86
Problem_5Sat3Gs_1_4.json,1.5,4,2,-5.31422,0.06005859375,0.62060546875,1,0.06005859375,1002,0.130859375,1000,2265.48,21623.67
Problem_5Sat3Gs_1_4.json,1.5,4,3,-5.961032,0.015625,0.1953125,1,0.015625,3,0.42431640625,1000,3353.66,22711.85
Problem_5Sat3Gs_1_4.json,1.5,4,4,-5.423297,0.03125,0.68603515625,1,0.03125,1002,0.2041015625,1000,4460.57,23818.76
Problem_5Sat3Gs_1_4.json,1.5,4,5,-5.443251,0.02490234375,0.8193359375,1,0.02490234375,1002,0.14453125,1000,5564.47,24922.66
Problem_5Sat3Gs_1_4.json,1.5,4,6,-5.546083,0.05029296875,0.69482421875,1,0.05029296875,1002,0.1630859375,1000,6674.83,26033.02
Problem_5Sat3Gs_1_4.json,1.5,4,7,-5.311891,0.01806640625,0.7578125,1,0.01806640625,1002,0.19091796875,1000,7778.64,27136.83
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.09008,0.07470703125,0.2705078125,1,0.07470703125,2,0.29150390625,1000,8883.43,28241.62
Problem_5Sat3Gs_1_4.json,1.5,4,9,-5.57693,0.0263671875,0.56005859375,1,0.0263671875,1002,0.1865234375,1000,9986.71,29344.9
Problem_5Sat3Gs_1_4.json,1.5,4,10,-5.815585,0.03662109375,0.6875,1,0.03662109375,1002,0.23828125,1000,11103.31,30461.5
Problem_5Sat3Gs_1_4.json,1.5,5,1,-5.388653,0.0546875,0.70947265625,1,0.0546875,1002,0.13818359375,1000,1407.57,31869.07
Problem_5Sat3Gs_1_4.json,1.5,5,2,-5.630623,0.01318359375,0.68310546875,1,0.01318359375,1002,0.1748046875,1000,2735.3,33196.8
Problem_5Sat3Gs_1_4.json,1.5,5,3,-5.821845,0.052734375,0.59228515625,1,0.052734375,1002,0.17138671875,1000,4075.87,34537.38
Problem_5Sat3Gs_1_4.json,1.5,5,4,-5.613492,0.05126953125,0.6533203125,1,0.05126953125,1002,0.2099609375,1000,5423.07,35884.58
Problem_5Sat3Gs_1_4.json,1.5,5,5,-5.983783,0.04638671875,0.69580078125,1,0.04638671875,1001,0.15478515625,1000,6750.89,37212.39
Problem_5Sat3Gs_1_4.json,1.5,5,6,-5.485246,0.01025390625,0.76123046875,1,0.01025390625,1002,0.1708984375,1000,8089.81,38551.31
Problem_5Sat3Gs_1_4.json,1.5,5,7,-5.273633,0.0166015625,0.65966796875,1,0.0166015625,1002,0.16455078125,1000,9433.03,39894.53
Problem_5Sat3Gs_1_4.json,1.5,5,8,-6.276375,0.04443359375,0.8037109375,1,0.04443359375,1001,0.2529296875,1000,10757.65,41219.15
Problem_5Sat3Gs_1_4.json,1.5,5,9,-5.462098,0.0390625,0.798828125,1,0.0390625,1002,0.138671875,1000,12099.8,42561.3
Problem_5Sat3Gs_1_4.json,1.5,5,10,-5.325099,0.05810546875,0.7080078125,1,0.05810546875,2001,0.158203125,1000,13430.96,43892.46
Problem_5Sat3Gs_1_4.json,1.5,6,1,-5.082877,0.01318359375,0.7412109375,1,0.01318359375,1002,0.1376953125,1000,1649.28,45541.74
Problem_5Sat3Gs_1_4.json,1.5,6,2,-5.790208,0.00927734375,0.75927734375,1,0.00927734375,1001,0.20166015625,1000,3221.48,47113.94
Problem_5Sat3Gs_1_4.json,1.5,6,3,-4.97371,0.00732421875,0.72021484375,1,0.00732421875,3,0.13671875,1000,4784.38,48676.84
Problem_5Sat3Gs_1_4.json,1.5,6,4,-5.451873,0.00390625,0.2880859375,1,0.00390625,4,0.26611328125,1000,6357.75,50250.21
Problem_5Sat3Gs_1_4.json,1.5,6,5,-5.159284,0.01171875,0.7744140625,1,0.01171875,1001,0.14794921875,1000,7945.59,51838.05
Problem_5Sat3Gs_1_4.json,1.5,6,6,-4.989046,0.0185546875,0.6806640625,1,0.0185546875,3,0.1767578125,1000,9529.83,53422.29
Problem_5Sat3Gs_1_4.json,1.5,6,7,-4.891973,0.03369140625,0.75537109375,1,0.03369140625,1002,0.14453125,1000,11112.31,55004.77
Problem_5Sat3Gs_1_4.json,1.5,6,8,-5.377395,0.01611328125,0.7529296875,1,0.01611328125,1002,0.19580078125,1000,12682.71,56575.17
Problem_5Sat3Gs_1_4.json,1.5,6,9,-4.974547,0.00439453125,0.7939453125,1,0.00439453125,1002,0.12451171875,1000,14252.87,58145.33
Problem_5Sat3Gs_1_4.json,1.5,6,10,-5.811664,0.033203125,0.607421875,1,0.033203125,2,0.24853515625,1000,15828.16,59720.62
Problem_5Sat3Gs_1_4.json,1.5,7,1,-5.730478,0.009765625,0.51025390625,1,0.009765625,2,0.27880859375,1000,1896.86,61617.48
Problem_5Sat3Gs_1_4.json,1.5,7,2,-5.240616,0.00927734375,0.6826171875,1,0.00927734375,2,0.134765625,1000,3714.31,63434.94
Problem_5Sat3Gs_1_4.json,1.5,7,3,-5.048737,0.013671875,0.78466796875,1,0.013671875,3001,0.146484375,1000,5519.32,65239.95
Problem_5Sat3Gs_1_4.json,1.5,7,4,-5.786036,0.09814453125,0.626953125,1,0.09814453125,1002,0.171875,1000,7323.66,67044.29
Problem_5Sat3Gs_1_4.json,1.5,7,5,-4.974922,0.01171875,0.73583984375,1,0.01171875,1002,0.14404296875,1000,9119.36,68839.98
Problem_5Sat3Gs_1_4.json,1.5,7,6,-5.415832,0.1015625,0.67041015625,1,0.1015625,1002,0.14599609375,1000,10935.58,70656.2
Problem_5Sat3Gs_1_4.json,1.5,7,7,-5.151106,0.01318359375,0.650390625,1,0.01318359375,1002,0.1220703125,1000,12737.85,72458.47
Problem_5Sat3Gs_1_4.json,1.5,7,8,-5.794469,0.06298828125,0.6572265625,1,0.06298828125,1001,0.1435546875,1000,14535.98,74256.6
Problem_5Sat3Gs_1_4.json,1.5,7,9,-5.103241,0.0078125,0.7216796875,1,0.0078125,1002,0.15771484375,1000,16335.7,76056.32
Problem_5Sat3Gs_1_4.json,1.5,7,10,-5.82538,0.0380859375,0.7470703125,1,0.0380859375,1002,0.1943359375,1000,18140.1,77860.73
Problem_5Sat3Gs_1_4.json,1.5,8,1,-5.079423,0.0107421875,0.69873046875,1,0.0107421875,1002,0.13818359375,1000,2136.61,79997.33
Problem_5Sat3Gs_1_4.json,1.5,8,2,-5.048508,0.0361328125,0.7255859375,1,0.0361328125,1002,0.14599609375,1000,4178.81,82039.54
Problem_5Sat3Gs_1_4.json,1.5,8,3,-4.991247,0.01123046875,0.76806640625,1,0.01123046875,1002,0.13232421875,1000,6225.56,84086.28
Problem_5Sat3Gs_1_4.json,1.5,8,4,-4.734353,0.015625,0.8203125,1,0.015625,1002,0.130859375,1000,8269.32,86130.05
Problem_5Sat3Gs_1_4.json,1.5,8,5,-4.80743,0.009765625,0.78369140625,1,0.009765625,2001,0.12353515625,1000,10319.6,88180.33
Problem_5Sat3Gs_1_4.json,1.5,8,6,-5.496804,0.02734375,0.66357421875,1,0.02734375,3,0.140625,1000,12363.16,90223.89
Problem_5Sat3Gs_1_4.json,1.5,8,7,-5.050301,0.01171875,0.7421875,1,0.01171875,1002,0.1787109375,1000,14397.92,92258.64
Problem_5Sat3Gs_1_4.json,1.5,8,8,-5.553447,0.04736328125,0.58642578125,1,0.04736328125,2,0.20849609375,1000,16450.45,94311.17
Problem_5Sat3Gs_1_4.json,1.5,8,9,-5.144656,0.03515625,0.69580078125,1,0.03515625,1002,0.17431640625,1000,18489.97,96350.7
Problem_5Sat3Gs_1_4.json,1.5,8,10,-5.660036,0.015625,0.68994140625,1,0.015625,1002,0.19482421875,1000,20538.41,98399.14
Problem_5Sat3Gs_1_5.json,1.5,1,1,-4.213012,0.03369140625,0.66943359375,1,0.03369140625,1002,0.15869140625,1000,388.73,388.73
Problem_5Sat3Gs_1_5.json,1.5,1,2,-4.013521,0.0146484375,0.7109375,1,0.0146484375,1002,0.1796875,1000,761.04,761.04
Problem_5Sat3Gs_1_5.json,1.5,1,3,-4.231134,0.03076171875,0.67919921875,1,0.03076171875,1002,0.1689453125,1000,1131.32,1131.32
Problem_5Sat3Gs_1_5.json,1.5,1,4,-4.19197,0.00830078125,0.40625,1,0.00830078125,3,0.2646484375,1000,1503.47,1503.47
Problem_5Sat3Gs_1_5.json,1.5,1,5,-4.000608,0.01806640625,0.74755859375,1,0.01806640625,1002,0.17529296875,1000,1872.78,1872.78
Problem_5Sat3Gs_1_5.json,1.5,1,6,-4.148917,0.00732421875,0.43994140625,1,0.00732421875,3,0.23828125,1000,2246.0,2246.0
Problem_5Sat3Gs_1_5.json,1.5,1,7,-4.242541,0.033203125,0.65087890625,1,0.033203125,2,0.1630859375,1000,2615.83,2615.83
Problem_5Sat3Gs_1_5.json,1.5,1,8,-3.999901,0.01708984375,0.73095703125,1,0.01708984375,1002,0.166015625,1000,2986.65,2986.65
Problem_5Sat3Gs_1_5.json,1.5,1,9,-4.233708,0.037109375,0.64697265625,1,0.037109375,2,0.158203125,1000,3359.42,3359.42
Problem_5Sat3Gs_1_5.json,1.5,1,10,-4.222701,0.02490234375,0.6875,1,0.02490234375,1002,0.18017578125,1000,3728.5,3728.5
Problem_5Sat3Gs_1_5.json,1.5,2,1,-4.281205,0.02099609375,0.74951171875,1,0.02099609375,1001,0.158203125,1000,598.13,4326.63
Problem_5Sat3Gs_1_5.json,1.5,2,2,-4.378933,0.01123046875,0.83349609375,1,0.01123046875,1001,0.22607421875,1000,1168.5,4897.0
Problem_5Sat3Gs_1_5.json,1.5,2,3,-4.215602,0.02685546875,0.73974609375,1,0.02685546875,1002,0.19873046875,1000,1743.67,5472.17
Problem_5Sat3Gs_1_5.json,1.5,2,4,-4.554089,0.07666015625,0.60498046875,1,0.07666015625,1001,0.1689453125,1000,2313.63,6042.13
Problem_5Sat3Gs_1_5.json,1.5,2,5,-4.705341,0.0556640625,0.4462890625,1,0.0556640625,2,0.24169921875,1000,2885.37,6613.87
Problem_5Sat3Gs_1_5.json,1.5,2,6,-4.571373,0.0234375,0.43701171875,1,0.0234375,3,0.3046875,1000,3459.49,7187.99
Problem_5Sat3Gs_1_5.json,1.5,2,7,-4.473628,0.044921875,0.65576171875,1,0.044921875,1002,0.17236328125,1000,4036.23,7764.73
Problem_5Sat3Gs_1_5.json,1.5,2,8,-4.05502,0.0146484375,0.71533203125,1,0.0146484375,1002,0.14794921875,1000,4607.69,8336.19
Problem_5Sat3Gs_1_5.json,1.5,2,9,-4.51753,0.048828125,0.64501953125,1,0.048828125,1002,0.19873046875,1000,5177.78,8906.28
Problem_5Sat3Gs_1_5.json,1.5,2,10,-4.191401,0.0224609375,0.7568359375,1,0.0224609375,1002,0.16845703125,1000,5746.03,9474.53
Problem_5Sat3Gs_1_5.json,1.5,3,1,-4.481279,0.0615234375,0.66845703125,1,0.0615234375,1001,0.17822265625,1000,806.67,10281.2
Problem_5Sat3Gs_1_5.json,1.5,3,2,-4.386136,0.0283203125,0.703125,1,0.0283203125,1001,0.177734375,1000,1579.78,11054.31
Problem_5Sat3Gs_1_5.json,1.5,3,3,-5.043279,0.123046875,0.38720703125,1,0.123046875,2,0.3466796875,1000,2348.26,11822.79
Problem_5Sat3Gs_1_5.json,1.5,3,4,-4.605286,0.08056640625,0.56005859375,1,0.08056640625,1001,0.1806640625,1000,3120.88,12595.41
Problem_5Sat3Gs_1_5.json,1.5,3,5,-4.95015,0.08984375,0.66552734375,1,0.08984375,1001,0.23583984375,1000,3888.66,13363.19
Problem_5Sat3Gs_1_5.json,1.5,3,6,-4.632657,0.072265625,0.4755859375,1,0.072265625,2,0.216796875,1000,4660.42,14134.94
Problem_5Sat3Gs_1_5.json,1.5,3,7,-4.439052,0.0244140625,0.740234375,1,0.0244140625,1002,0.193359375,1000,5426.13,14900.66
Problem_5Sat3Gs_1_5.json,1.5,3,8,-4.716735,0.07421875,0.40380859375,1,0.07421875,2,0.31396484375,1000,6198.67,15673.2
Problem_5Sat3Gs_1_5.json,1.5,3,9,-4.710418,0.0888671875,0.76220703125,1,0.0888671875,1001,0.2412109375,1000,6969.68,16444.2
Problem_5Sat3Gs_1_5.json,1.5,3,10,-4.371923,0.07373046875,0.65185546875,1,0.07373046875,1001,0.17919921875,1000,7733.91,17208.44
Problem_5Sat3Gs_1_5.json,1.5,4,1,-4.269193,0.01953125,0.6572265625,1,0.01953125,2,0.17578125,1000,1013.6,18222.04
Problem_5Sat3Gs_1_5.json,1.5,4,2,-4.658547,0.07080078125,0.59130859375,1,0.07080078125,1001,0.18994140625,1000,1981.62,19190.06
Problem_5Sat3Gs_1_5.json,1.5,4,3,-4.371037,0.05078125,0.63818359375,1,0.05078125,3,0.15966796875,1000,2944.89,20153.33
Problem_5Sat3Gs_1_5.json,1.5,4,4,-4.739812,0.07568359375,0.505859375,1,0.07568359375,2,0.24365234375,1000,3912.4,21120.84
Problem_5Sat3Gs_1_5.json,1.5,4,5,-4.727771,0.125,0.5478515625,1,0.125,2,0.2197265625,1000,4887.77,22096.21
Problem_5Sat3Gs_1_5.json,1.5,4,6,-4.412665,0.06396484375,0.708984375,1,0.06396484375,1001,0.1796875,1000,5855.44,23063.89
Problem_5Sat3Gs_1_5.json,1.5,4,7,-4.223918,0.01708984375,0.76025390625,1,0.01708984375,1001,0.1953125,1000,6822.87,24031.31
Problem_5Sat3Gs_1_5.json,1.5,4,8,-4.292189,0.03759765625,0.61962890625,1,0.03759765625,2,0.16064453125,1000,7790.67,24999.12
