Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_1_4.json,1.5,3,6,-5.427862,"[1.455828255576095, -1.0658226273328164, -10.50124304878007, 2.2197699690083494, 12.344029916218593, -4.636257459160591]","""1002,316,3,247,2001,221,2,218,1001,192,4,182,3000,119,1003,97,3001,70,5000,65,2000,63,4000,44,5,39,1,36,2002,33,3002,27,1000,27,5001,23,9000,13,6001,9,6000,7""",1000,5266.43,15849.39
Problem_5Sat3Gs_1_4.json,1.5,3,7,-5.302399,"[2.140178455730903, 7.55480814310621, -1.5544711252246248, -2.013998081769688, -0.2770516937109704, -6.66642813988073]","""2001,323,1002,311,1001,252,2,157,4,144,1000,109,5000,107,2000,107,3,106,3000,78,5001,61,3001,55,1003,53,3002,45,6000,27,2002,27,4000,24,1,22,6001,18,9000,14,5,8""",1000,6137.38,16720.34
Problem_5Sat3Gs_1_4.json,1.5,3,8,-5.441807,"[-0.3075015405955694, 1.9789577784075703, -4.341106600200187, -6.301586256165282, 5.674061297631574, -0.35069365734463204]","""1002,253,3,251,1001,167,3000,166,2,166,2001,156,1003,142,3001,113,2000,107,2002,80,1000,78,4,72,1,69,3002,63,5000,61,6000,42,5001,24,5,15,9000,11,6001,7,4000,5""",1000,7020.37,17603.34
Problem_5Sat3Gs_1_4.json,1.5,3,9,-5.699628,"[4.646359812857011, 5.288439310613994, 1.6347880914741653, -6.1720854316252245, 2.8464585870338004, 1.2405171640025345]","""2001,332,1001,304,1002,259,2,206,3000,122,3001,120,3,118,2000,108,1000,98,4000,85,1,69,1003,57,4,48,2002,43,3002,25,6000,19,5001,14,5000,9,6001,9,9000,2,5,1""",1000,7897.95,18480.92
Problem_5Sat3Gs_1_4.json,1.5,3,10,-5.753788,"[7.213189713495053, -0.540081372134351, 1.8015547470224964, -3.8684127802024166, 1.4223855516085908, 4.191587570815825]","""1002,325,1001,258,3,239,2,228,2001,198,1003,156,1,145,3001,142,4,99,2002,54,3000,44,3002,42,2000,31,5000,19,5,16,1000,16,5001,12,6001,11,4000,10,6000,2,9000,1""",1000,8775.23,19358.19
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.339133,"[4.979413452609763, 0.9224189040983158, 4.033038940004227, -3.0438752505762556, -0.2784452726028299, 3.8500980664313227, 3.809918477361056, -2.960745966801328]","""1002,479,3,473,2,398,1001,245,1,145,2001,77,4,77,3001,34,1003,33,1000,24,3000,19,4000,12,3002,8,5,7,2002,7,2000,4,5000,3,6001,2,5001,1""",1000,1160.67,20518.86
Problem_5Sat3Gs_1_4.json,1.5,4,2,-5.314220,"[9.0959625240861, -0.9960609671973838, 2.4499726446721746, -0.30130759571001237, -6.300832698796552, 1.0213589990400493, 4.722648661692355, 0.2609504802048993]","""1002,268,2001,243,3,213,2,211,4,189,1,123,3002,123,1003,120,1001,102,5000,85,3001,78,3000,57,5001,57,1000,55,5,41,2002,28,4000,17,2000,17,9000,16,6001,5""",1000,2265.48,21623.67
Problem_5Sat3Gs_1_4.json,1.5,4,3,-5.961032,"[9.405631454191159, -1.0501438395261196, -0.6075060546710541, -1.547071092413148, -6.189131635500097, 2.4862141535424995, 3.7564333728635533, -2.054805911675062]","""3,869,4,417,2,322,1002,117,1003,101,1001,40,3001,37,2001,35,1,32,3000,17,3002,15,4000,8,5,8,1000,7,2002,6,2000,5,6000,4,9000,2,5001,2,5000,2,6001,2""",1000,3353.66,22711.85
Problem_5Sat3Gs_1_4.json,1.5,4,4,-5.423297,"[7.4829983698126625, 1.6983947185858654, -0.9828117044999922, 1.2644500611223215, -6.500594654821365, 4.8487896845000655, 4.390495248578345, -2.327667962672791]","""1002,418,2,293,3,221,2001,201,3001,137,1001,125,3000,94,3002,88,1000,73,1,64,4,64,2002,60,5000,46,1003,45,5001,43,6001,32,4000,17,2000,12,6000,7,9000,7,5,1""",1000,4460.57,23818.76
Problem_5Sat3Gs_1_4.json,1.5,4,5,-5.443251,"[0.6078298427234579, -5.713671028875641, 10.98783442301386, 6.217489169241231, 0.853942980260853, 10.424066908585045, 11.491432318488387, 0.620760026503741]","""1002,296,2001,240,1001,211,3001,171,1000,149,3000,147,2,133,2000,132,3,121,4000,89,3002,69,1003,63,2002,57,4,53,1,51,5000,31,5,12,6000,9,5001,6,6001,5,9000,3""",1000,5564.47,24922.66
Problem_5Sat3Gs_1_4.json,1.5,4,6,-5.546083,"[7.397169608741508, -0.6154891918195204, -3.708133303430784, -1.7659037200164585, -1.764038202522215, 0.4137252403320219, 4.444021161876708, -3.1948561594080647]","""1002,334,2,232,2001,227,1001,210,3,207,3001,154,1,103,1003,94,3000,83,4,81,2000,76,4000,47,2002,43,3002,41,5000,37,6000,28,1000,25,5001,12,6001,9,9000,3,5,2""",1000,6674.83,26033.02
Problem_5Sat3Gs_1_4.json,1.5,4,7,-5.311891,"[4.168283103890555, -0.6636664719020403, 1.5738362713175873, 2.1606417912684273, -2.1857550123964278, 0.5108656503160666, 1.605174507797247, 0.06409984740133623]","""1002,391,2001,231,3001,220,2,199,3,183,1001,147,1003,130,3000,89,4000,88,4,67,5000,54,1000,51,3002,47,1,37,2000,33,2002,25,5001,19,6001,16,5,10,6000,8,9000,3""",1000,7778.64,27136.83
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.090080,"[1.4179491188368616, -4.860972229814671, 6.222527089555145, 6.320927758673289, 0.3201164310996736, 0.6718705529906988, 0.8065272659718303, -3.6095871150519963]","""2,597,4,380,3,347,1002,175,1,153,3001,87,1003,81,1001,46,2001,38,3000,31,2000,30,5,17,4000,17,3002,16,5000,10,5001,8,2002,6,6001,5,1000,2,6000,2""",1000,8883.43,28241.62
Problem_5Sat3Gs_1_4.json,1.5,4,9,-5.576930,"[0.9777060443999787, -0.4215366820344323, -4.423788423462652, -1.5925240552650752, 4.5895609122493894, 1.7995156968115897, -4.044791685993637, 1.3040342244990475]","""1002,382,3,356,2,351,1001,153,4,119,3002,113,2001,103,1003,101,3001,94,1,54,3000,46,5000,39,2000,22,5,21,2002,19,6001,19,5001,18,9000,17,4000,13,1000,7,6000,1""",1000,9986.71,29344.90
Problem_5Sat3Gs_1_4.json,1.5,4,10,-5.815585,"[-0.14281010002414674, 1.0912042018471133, 0.00345500429598626, 0.7981370400944933, 3.2211615114074075, 0.3428897878796108, 1.1744230927380934, 0.27969240085630565]","""1002,488,3,235,2,233,1001,222,2001,206,1003,125,3000,109,4,95,1,75,2000,63,1000,35,3001,35,4000,35,5000,25,2002,23,3002,15,6000,10,6001,7,5001,6,9000,4,5,2""",1000,11103.31,30461.50
Problem_5Sat3Gs_1_4.json,1.5,5,1,-5.388653,"[3.509316796956787, 0.7864885407081423, 3.332036618364505, -5.5325405443210744, -1.587913876110543, -1.4498461027762108, 6.805967130445978, 2.284717203518823, -1.1106493370687678, -2.185566032825144]","""1002,283,1001,272,3,198,2,197,2001,158,3000,155,3001,130,1,112,1003,105,5000,95,3002,70,4,68,2000,54,5001,39,9000,23,4000,20,5,20,1000,18,2002,14,6000,11,6001,6""",1000,1407.57,31869.07
Problem_5Sat3Gs_1_4.json,1.5,5,2,-5.630623,"[6.8564418111871195, -0.04080650361864431, 5.410899053682861, -2.7199019752018776, 0.23976917991581928, -0.8297558708763568, 2.8390287969085763, 2.3012953540569443, -2.6307405855833554, 0.0740227567339736]","""1002,358,2,297,1001,262,3,212,2001,166,3001,161,4,111,1003,74,3000,73,5000,68,2000,53,1000,49,3002,43,2002,32,1,27,5001,26,4000,18,6000,10,6001,5,5,2,9000,1""",1000,2735.30,33196.80
Problem_5Sat3Gs_1_4.json,1.5,5,3,-5.821845,"[5.611742364457147, 0.5277343154255565, 5.729349258416274, 0.02280059608044275, -1.4893293638992344, 0.8982299899018866, 5.151604597089124, 4.832481333668454, -1.9495917856275489, 1.2777542667892257]","""1002,351,3,315,2,279,1001,243,4,122,1,108,3001,98,2001,98,1003,95,3000,78,2000,52,2002,45,5001,39,5000,30,4000,28,1000,23,3002,18,5,11,6001,9,9000,3,6000,3""",1000,4075.87,34537.38
Problem_5Sat3Gs_1_4.json,1.5,5,4,-5.613492,"[6.475142050184437, 1.3367255959531106, 3.3202800651480406, -0.7401819913777976, 0.035298819915442134, 1.5906484012331197, 4.581095001865788, 4.286736554460082, -3.6961110623623337, 1.233048578660869]","""1002,430,2,241,3,231,1001,196,1003,166,2001,139,4,125,1,105,3001,96,3002,63,3000,52,5000,41,6000,35,2002,25,2000,25,1000,24,4000,23,5001,14,5,8,6001,5,9000,4""",1000,5423.07,35884.58
Problem_5Sat3Gs_1_4.json,1.5,5,5,-5.983783,"[1.0053631772482559, -5.719701073002899, 4.764432383930758, 6.295550916640994, 2.352509239100369, 3.633183233500542, -0.9290215769637578, -0.4464007820730812, -5.133731727486938, 1.3838671169691474]","""1001,317,2001,313,2,306,1002,272,3,145,2000,101,1000,99,3000,98,1,95,3001,86,4,72,4000,41,1003,40,5000,17,2002,11,6001,10,3002,9,6000,7,5,5,5001,4""",1000,6750.89,37212.39
Problem_5Sat3Gs_1_4.json,1.5,5,6,-5.485246,"[-1.0350604789473405, -1.5079604128539623, 5.189037306620938, 4.918053412070061, -0.26757437971460446, 2.1335243764129603, 2.711124659174186, 1.2724289501221189, -2.3845546795504635, 0.4800528336801295]","""1002,350,1001,345,2,212,3,192,3001,184,2001,137,1003,118,3000,86,4,64,2000,63,4000,54,3002,51,1000,51,5000,42,2002,29,5001,21,1,21,6000,13,6001,9,9000,6""",1000,8089.81,38551.31
Problem_5Sat3Gs_1_4.json,1.5,5,7,-5.273633,"[1.858827376593343, -2.8393926611501077, 6.298898888362606, 6.571153341192314, -0.8933197975097974, 2.230846667381766, 3.174129870050629, 1.2971241759379537, -5.769177022300344, 0.07341312459944956]","""1002,337,3,300,2,242,3001,225,1001,153,2001,119,4,117,1003,106,3002,98,3000,85,4000,67,1,34,2002,26,5000,26,1000,23,5001,23,6001,21,6000,19,2000,13,9000,10,5,4""",1000,9433.03,39894.53
Problem_5Sat3Gs_1_4.json,1.5,5,8,-6.276375,"[2.5791984013015887, -4.6277164207489125, 6.614755546886974, 6.119550256302455, -0.9351088780971473, 0.04511157939634158, 2.137442034999514, -0.1467422832710349, -4.551225928273913, 0.2972307753303582]","""1001,518,1000,378,3000,337,2,177,1002,161,2001,140,3,108,1,91,3001,29,5000,25,4,21,2002,21,1003,15,4000,9,5,5,6000,4,5001,4,3002,3,2000,2""",1000,10757.65,41219.15
Problem_5Sat3Gs_1_4.json,1.5,5,9,-5.462098,"[3.2101067046220835, -4.0265696606250545, 5.702799809887352, 2.29333814708956, 0.6278425475708486, -2.029322957520108, -3.1377769020847706, -0.8798109730969732, -3.6948939231960316, -1.1971399362992232]","""1002,284,1001,252,2001,225,2000,206,1003,159,2,131,3,118,3000,101,1000,81,1,80,3001,77,3002,63,4,53,4000,48,5000,48,5001,36,5,30,2002,27,9000,13,6000,10,6001,6""",1000,12099.80,42561.30
Problem_5Sat3Gs_1_4.json,1.5,5,10,-5.325099,"[-0.3835562446311057, -4.293966836441108, 6.618398631790452, 6.244294744513887, -0.01964354769766, 1.9383188700119303, -0.6517062422976689, 2.7639903039337157, -1.9510592479206936, 3.8793059759264206]","""2001,324,2,265,1002,212,1001,172,3,164,1,119,3000,118,1003,91,3001,80,4000,74,5000,73,3002,61,2000,61,1000,60,6001,54,4,49,2002,40,9000,14,6000,12,5001,4,5,1""",1000,13430.96,43892.46
Problem_5Sat3Gs_1_4.json,1.5,6,1,-5.082877,"[2.6897339881027116, -3.4463156687171117, 8.258078221254452, 6.3393942933730845, -0.7708903206021814, 0.6967065557128388, 2.354642313579171, 3.664633303434394, -2.0889003690979906, -1.4849199133543542, 3.2349579590311515, 2.4655817618962312]","""1002,282,3,217,2001,207,2,196,1001,189,1003,163,3001,143,3000,137,2002,95,5000,66,4,66,2000,58,5001,51,6000,27,1,27,1000,24,5,24,4000,21,3002,21,9000,20,6001,14""",1000,1649.28,45541.74
Problem_5Sat3Gs_1_4.json,1.5,6,2,-5.790208,"[2.5342269590208484, -4.548938056714138, 8.103170451615638, 8.19991060217195, -1.6805986123726593, 5.3018354148943425, -0.29272934728297706, 0.5553955747518633, -2.216582221539969, -4.797213603159006, -0.9100905913255801, 4.950349964114005]","""1001,413,1002,242,2,225,2001,181,2000,157,3,143,3001,124,1000,124,3000,107,4,97,1003,62,4000,39,3002,28,5001,20,1,19,2002,18,5000,12,6000,11,6001,9,5,9,9000,8""",1000,3221.48,47113.94
Problem_5Sat3Gs_1_4.json,1.5,6,3,-4.973710,"[0.9877700443296726, -0.6277980126945419, 6.671495931974269, 3.9952460206544878, -1.801971585046812, 0.9717393691540874, -2.022545011600611, -0.13901976413540934, 3.210851085053829, -4.582152905280713, -1.0051191454545771, -3.246203669345173]","""3,280,1002,279,2,202,3000,200,3001,184,2001,148,1001,147,5000,86,1003,84,4,75,2000,68,5001,57,3002,55,4000,39,6000,29,2002,29,1000,25,6001,24,9000,21,1,15,5,1""",1000,4784.38,48676.84
Problem_5Sat3Gs_1_4.json,1.5,6,4,-5.451873,"[1.0823932793407702, -2.2749614144738985, 6.320742830969, 8.548728405733344, -4.962148018019959, 1.7350987367844528, 0.14701173424952088, 3.222979183818168, 1.227071705487623, -0.8157386263075235, 2.0611474181877028, -0.03938495039168166]","""4,545,3,542,5,239,1002,228,1003,164,2,124,1001,43,3002,42,2002,35,2001,30,3001,20,6001,13,1,8,2000,4,6000,3,4000,3,5001,2,5000,1,1000,1,3000,1""",1000,6357.75,50250.21
Problem_5Sat3Gs_1_4.json,1.5,6,5,-5.159284,"[3.578972803081651, -6.202440580181059, 5.955314744513125, 4.675175418902875, 0.31418945478769716, -1.493709019142442, -0.49766561157269, 4.977039001791655, -2.782615949941192, -2.802286278913413, -1.6084922571180476, -1.4200872097863992]","""1001,303,5000,214,3,208,2001,206,1002,193,2,159,3001,133,1000,110,3000,99,1003,81,2002,56,3002,50,4,43,2000,36,5001,35,5,28,4000,26,1,24,6000,22,9000,13,6001,9""",1000,7945.59,51838.05
Problem_5Sat3Gs_1_4.json,1.5,6,6,-4.989046,"[2.1412080512735563, -4.253833756437553, 5.665855619607001, 7.634457763521045, -2.9898111579670483, -0.6908998385976745, 1.308042829545912, 4.60912537339415, -1.043737012402263, -5.412888216757111, -0.5221976181832915, 1.9264014566623868]","""3,362,3001,261,2,209,1002,173,2001,172,3000,162,1001,134,5000,103,1003,87,2002,48,4000,46,4,45,5001,45,1,38,3002,37,6001,35,1000,33,2000,31,9000,23,6000,4""",1000,9529.83,53422.29
Problem_5Sat3Gs_1_4.json,1.5,6,7,-4.891973,"[0.45674139049945545, -4.279467458831618, 5.677611084267264, 6.18849948702956, 0.04793304088508071, 1.0394960172381962, 6.379937439336402, -0.5832703805060067, 1.6572798971157148, -3.5595494964548746, -0.23670981634612875, 1.4848478842526422]","""1002,296,3,199,1001,182,2001,179,2,155,3000,154,5000,137,3001,134,1003,113,5001,91,4,75,4000,75,1,69,2002,47,3002,36,6000,35,1000,24,9000,23,6001,12,2000,9,5,3""",1000,11112.31,55004.77
Problem_5Sat3Gs_1_4.json,1.5,6,8,-5.377395,"[1.606205420271211, -4.544364449654493, 3.4969913805057247, 6.848019248485899, 1.5673925094949956, -1.4679336185262113, 2.743320149508128, -0.7957287377376999, -0.15945680502233622, -4.096234483386304, 2.3053076422668624, -0.7192699832929911]","""1002,401,2,279,2001,210,1001,162,3001,161,3000,130,3,114,1000,104,2000,73,4,72,5000,60,3002,51,1003,49,6001,44,1,33,4000,32,6000,26,2002,22,9000,10,5,8,5001,7""",1000,12682.71,56575.17
Problem_5Sat3Gs_1_4.json,1.5,6,9,-4.974547,"[4.8069866918007795, 1.4792128890924485, 2.932264715121992, -0.3001452627417828, -3.2880680449564172, 1.4741920058469966, -3.552238524829976, 5.039785647147139, 6.674810906806882, -2.1768748444774406, 0.5793469680948623, 1.7381984723706316]","""1002,255,2001,241,3001,230,1003,181,2,172,1001,162,3,162,3000,139,5000,99,4000,85,5001,84,4,74,3002,39,2002,36,1000,27,2000,16,6000,15,9000,11,1,9,6001,6,5,5""",1000,14252.87,58145.33
Problem_5Sat3Gs_1_4.json,1.5,6,10,-5.811664,"[6.823982818749551, -4.335789539596528, 5.15494083472017, 1.569831092877946, 0.17522447774915237, -1.6035440280400972, 0.9194950873136065, 5.884459736331241, 3.9333470236423285, 1.2828427395940154, 3.056568555219615, 2.0651173526162414]","""2,509,1002,422,2001,215,3,186,1001,130,3001,84,1003,77,1,68,1000,53,3000,53,2002,44,4,38,2000,34,5001,31,5000,30,3002,20,6001,15,6000,15,4000,13,9000,8,5,3""",1000,15828.16,59720.62
Problem_5Sat3Gs_1_4.json,1.5,7,1,-5.730478,"[9.952576952293098, -5.568002256588286, 2.7512583326563362, -1.8369559167104503, 3.2028211994391613, -3.918435221573917, -1.563257045119172, 0.4768014845938261, 5.933667014951827, 4.59184492015327, -0.12277632480208231, 3.1100424706579517, 2.4515743557194707, 2.117192791570579]","""2,571,3,339,1002,338,1003,229,3001,114,1001,94,3002,73,4,61,2001,60,5000,40,5001,27,1,20,2002,18,3000,18,5,12,4000,9,1000,8,2000,6,6000,4,6001,4,9000,3""",1000,1896.86,61617.48
Problem_5Sat3Gs_1_4.json,1.5,7,2,-5.240616,"[4.353694725554786, -3.426566302986375, 6.838096147653593, 5.858012490151429, 0.9171969198594287, -5.079010998835475, 6.308044414386165, 1.9302391830727925, 5.183084230367136, 6.225824285398595, 1.974379712884223, 1.2963186578116035, 0.27824423855457187, -2.515709072247148]","""2,276,1002,263,1001,248,3,239,2001,202,1003,156,3001,119,4,116,3002,108,3000,67,5000,64,5001,45,1000,26,2002,24,9000,23,4000,20,1,19,6001,16,2000,9,6000,8""",1000,3714.31,63434.94
Problem_5Sat3Gs_1_4.json,1.5,7,3,-5.048737,"[9.48719920991053, -5.031089875995832, 4.529348128541265, 0.8159881419881896, 1.08708611248037, -2.947752159076113, -0.34622283819033883, -2.7329010919599184, 4.138250366025705, 5.187455518448603, -0.1186497795789025, 2.1508804303191416, 3.607248780716881, 2.3077714868702865]","""3001,300,1002,278,2,259,1001,236,2001,182,3000,126,1003,123,3,107,5000,69,2000,64,3002,56,2002,55,4,47,5001,46,4000,37,1,28,6001,14,9000,11,6000,5,1000,5""",1000,5519.32,65239.95
Problem_5Sat3Gs_1_4.json,1.5,7,4,-5.786036,"[5.751778088044987, -3.647324629740537, 4.756936730803038, 1.5768272304484645, -0.723179481375935, -3.9363030368117253, 0.06750861676013373, -0.5299183303691913, 6.45225140357475, 2.430479320979624, -0.711088944343924, 3.9818874773481867, 2.001875882172225, -3.0699517722087477]","""1002,352,2,306,1001,235,3,201,1,201,3001,120,2001,90,6000,73,3000,65,1003,56,4000,54,2000,53,4,51,1000,48,3002,47,2002,33,5000,28,6001,15,9000,10,5,5,5001,5""",1000,7323.66,67044.29
Problem_5Sat3Gs_1_4.json,1.5,7,5,-4.974922,"[4.374512621122812, 1.3201296981047983, 5.693106820128349, -1.1001608538589167, 0.7506226963462231, -6.728092819338779, 4.612079727507239, 0.9834910004960978, 5.599498371403667, 6.513986624873994, -0.24785855756774364, 0.35114042013065627, 2.0473708222019864, 1.6009469559907814]","""1002,295,2001,251,2,222,3001,189,1001,180,3,149,3000,106,5000,87,1003,84,5,81,3002,80,4,65,4000,57,5001,41,9000,40,2002,36,2000,35,1,24,1000,14,6001,6,6000,6""",1000,9119.36,68839.98
Problem_5Sat3Gs_1_4.json,1.5,7,6,-5.415832,"[10.575069118220418, -3.971617443782134, 6.370034727301215, -1.530978176513127, -2.8027472450646775, -0.1896563651204476, 0.17143143614224154, -1.7011988729716152, 5.385651281507595, 1.913902652781724, 2.532029937520855, -0.08759778367858281, 4.210203861501332, -2.0221596203268644]","""1002,299,3,212,1,208,1001,190,3001,160,2,143,1003,127,2001,122,4,107,2000,82,3002,80,3000,69,2002,67,5000,47,5001,37,1000,22,6000,22,9000,17,6001,16,4000,16,5,5""",1000,10935.58,70656.20
Problem_5Sat3Gs_1_4.json,1.5,7,7,-5.151106,"[2.0044450102472338, -4.139623630863505, 10.217825921479005, 8.460782863615158, 0.2245693237050702, 3.9735832592233615, 0.29812231600464995, -2.382820872071507, -0.3611907450552563, -3.0081329224435684, -3.2530826678180036, 0.0794380210452951, 7.344597054936525, 3.278408341049201]","""1002,250,3,248,2,231,4,205,2001,182,1001,148,1003,145,3001,136,5000,122,4000,76,3002,67,3000,48,2002,47,6000,31,5001,29,1,27,1000,23,6001,13,2000,10,5,5,9000,5""",1000,12737.85,72458.47
Problem_5Sat3Gs_1_4.json,1.5,7,8,-5.794469,"[2.5838519871098993, -6.238288532090144, 9.451816554014396, 8.759278383616717, -2.3500077372307877, 4.880155977892849, -0.6468774290869242, -0.5760629528002545, 0.9611027461616807, -2.3182068573483687, -5.168737621613729, -1.0731886813387246, 6.166495265310981, -0.9868572726496848]","""1001,294,3,261,2,232,1002,218,1000,139,1,129,3000,128,2001,127,3001,98,2000,89,4,77,2002,54,1003,44,5000,35,3002,30,4000,28,5001,19,6000,16,9000,15,6001,12,5,3""",1000,14535.98,74256.60
Problem_5Sat3Gs_1_4.json,1.5,7,9,-5.103241,"[4.396994368222775, 0.47339158145651916, 5.266783302231583, 10.79881242108491, -7.655317121770715, 5.323818715562775, -1.3265712987436387, 1.695194723765903, 3.238631617940262, 0.5470544349410186, 1.5442511932937348, -1.1900392204903785, -0.7753135438254884, -2.122798089528526]","""1002,323,2,240,3001,183,3,181,1003,175,2001,172,1001,144,4,125,3000,119,5000,88,5001,57,3002,48,4000,39,2002,34,1000,31,6000,25,2000,17,6001,16,1,16,5,8,9000,7""",1000,16335.70,76056.32
Problem_5Sat3Gs_1_4.json,1.5,7,10,-5.825380,"[1.712903147655591, -2.480035808638348, 3.115979112284131, 10.926539158551229, -4.658919530156595, 4.671307030169585, -0.7563753131731388, -0.6767041889936491, 2.0710631355590596, 1.164444251863616, -3.4318723985050625, 3.351001183787997, 0.5226519139774612, 1.3838128585746106]","""1002,398,1001,344,2001,199,2000,162,3,157,2,144,4,123,1000,112,1,78,3001,74,1003,56,3002,45,3000,34,5000,33,2002,23,4000,18,5,16,5001,11,6000,9,9000,9,6001,3""",1000,18140.10,77860.73
Problem_5Sat3Gs_1_4.json,1.5,8,1,-5.079423,"[1.4739809875726986, -1.9848590150102234, 6.270828748127998, 13.041950057215779, -4.187548930235015, 7.1272428043964995, -0.7704708604130334, 1.6198252226880256, 1.7960766058208397, 0.7866856536536732, 0.9890038421509085, -1.2962134002955399, 1.3496202030686357, -2.4775837340926845, -0.4544117156224, 2.504436125297315]","""1002,283,2,211,3,206,3001,169,4,158,2001,139,1001,120,1003,115,3000,107,4000,106,3002,79,1000,71,2002,65,5000,39,6000,38,2000,35,5001,34,1,22,5,20,9000,18,6001,13""",1000,2136.61,79997.33
Problem_5Sat3Gs_1_4.json,1.5,8,2,-5.048508,"[2.1067801375175743, -3.8161260162370643, 5.763153123629567, 10.543331646956165, -4.05414385337643, 4.648258439364768, 0.3922501149532427, 5.2262109115131326, -2.4420546681038986, 1.39425841169951, 2.0478790071903403, -0.5776133830910227, 2.843710568877794, -1.210769112824903, 3.8768897013845547, 0.131281029017474]","""1002,299,3,228,1001,197,3001,181,2001,180,2,163,3000,159,5000,118,4,87,1003,79,1,74,3002,62,2002,59,4000,38,6001,33,5001,27,2000,22,6000,13,9000,10,5,10,1000,9""",1000,4178.81,82039.54
Problem_5Sat3Gs_1_4.json,1.5,8,3,-4.991247,"[0.29791848132528864, -1.8412570913697166, 5.885256744390643, 9.605360704371773, -6.570465565734981, 6.272280103202252, 0.7468259359787867, -1.1608043196440132, -6.065159469811103, 3.159357826267017, 0.5256415607620797, -4.172700560517942, 2.0824064652396905, -1.983460217947858, -2.311761548373895, -1.4117682276546835]","""1002,271,2001,254,3,201,2,183,1003,160,1001,157,3000,153,4000,92,5001,92,3001,80,3002,69,1000,66,4,57,9000,54,2000,50,5000,36,1,23,6001,22,2002,12,5,11,6000,5""",1000,6225.56,84086.28
Problem_5Sat3Gs_1_4.json,1.5,8,4,-4.734353,"[2.100327566246813, -2.04793899112648, 2.8044199219125607, 8.924550665506374, -3.6876253814783695, 5.535877449259226, -1.1691372385049663, -0.5393362671431984, -1.7620305843122004, 3.8237660733897494, 1.5329366709483943, -3.4233694347472925, 2.82033729564038, -1.2984496851239757, 3.3211165822281297, 1.6664827204575794]","""1002,268,2001,266,3001,234,1001,231,1003,140,2,128,5001,119,4,104,3,90,3000,81,5000,71,3002,71,1000,36,4000,36,2000,32,1,32,9000,31,6000,24,6001,24,2002,16,5,14""",1000,8269.32,86130.05
Problem_5Sat3Gs_1_4.json,1.5,8,5,-4.807430,"[-0.5531586476134854, -4.246751127177456, 3.3015168231997447, 8.207266454708982, -7.621533176458684, 7.220563778492318, -1.6508034839522374, -0.40930702496743065, 2.4052503444568725, 3.007587605429839, 1.500963776231252, -2.602425492016146, 4.390263199379694, 2.3153148013987956, -2.7504684493470006, 2.023131335850054]","""2001,253,1002,246,1003,189,3,170,1001,167,3001,163,2,136,3002,109,3000,107,5000,101,4000,87,4,76,5001,49,5,41,2002,34,1000,27,6001,24,1,20,9000,20,2000,18,6000,11""",1000,10319.60,88180.33
Problem_5Sat3Gs_1_4.json,1.5,8,6,-5.496804,"[2.7219715864295453, -2.7673274897462457, 2.559525082924544, 9.754977464758712, -6.151344699036492, 5.465924565748378, -0.7471909700316743, 1.6212690093312463, 0.17638045124043814, 2.2697186663269124, -0.050220852199929215, -3.8742683957164186, 1.9778640867148756, 2.8186123638534393, 2.226414708986906, -0.6094971028032841]","""3,288,2,268,1002,257,1001,212,3001,144,2001,144,1000,116,5000,93,4,73,1003,70,4000,64,3000,61,1,56,2000,48,5001,39,3002,38,2002,37,9000,22,6001,13,5,4,6000,1""",1000,12363.16,90223.89
Problem_5Sat3Gs_1_4.json,1.5,8,7,-5.050301,"[5.210511989660649, -2.2236165200292497, 2.5740469242451995, 8.140871616848907, -1.409790641678311, 0.7569661492139268, -0.08117431997001519, -1.4769470388722596, 2.1378884477766924, 4.682480804845251, -2.2745859234965864, -3.979009845741509, 2.5944172083131214, -0.9399734591050548, 2.2573877410157275, 3.6250932746038114]","""1002,366,3,256,3001,198,2,177,1003,171,2001,171,5000,111,1001,95,2002,91,2000,79,4,68,3000,63,3002,55,5001,51,1000,32,1,24,6001,14,4000,12,6000,9,5,3,9000,2""",1000,14397.92,92258.64
Problem_5Sat3Gs_1_4.json,1.5,8,8,-5.553447,"[3.6779668740474407, -2.4883077888274934, 10.400581805286297, 9.988650510322167, -3.1622314275949264, 6.5833493803998016, 0.4116215647614132, 2.900877872653917, 0.7826581624825004, 2.373915110776966, -0.7344567629509231, -8.127947559919795, 0.6750213843579547, 7.918100223370309, -3.6874656180003647, 3.9097192337719133]","""2,427,1002,321,3,176,2001,150,1001,147,4,134,3001,118,1,97,3000,95,3002,92,1003,61,5000,38,1000,32,6001,29,5001,26,2002,25,2000,23,4000,21,6000,21,5,13,9000,2""",1000,16450.45,94311.17
Problem_5Sat3Gs_1_4.json,1.5,8,9,-5.144656,"[0.5582571171525625, -4.030342417042076, 7.7943609551773205, 3.2128833075288394, -4.660438260922949, 3.7081932219879015, -1.8514382077091334, 4.000493445641577, 1.063870839338597, -0.13234018609339346, -3.4794358103985674, -3.589434945651557, 0.5011161040024781, 8.248663959437925, 1.5338374357234477, 5.655326759005434]","""1002,357,2001,211,2,203,1001,182,3,174,4,160,1003,117,3001,114,3000,86,3002,85,1,72,5000,65,6000,46,5001,34,2002,33,2000,30,6001,26,4000,20,5,14,9000,11,1000,8""",1000,18489.97,96350.70
