Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_0_6.json,1.5,8,4,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1816,1,181,1000,21,2,20,1001,4,3000,2,1002,1,2000,1,2001,1,3,1""",1000,2719.76,26103.39
Problem_5Sat3Gs_0_6.json,1.5,8,5,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1806,1,197,1000,17,2,13,1001,7,2000,3,2001,3,1002,1,3000,1""",1000,3383.61,26767.23
Problem_5Sat3Gs_0_6.json,1.5,8,6,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1819,1,173,1000,24,2,21,1001,6,2000,3,3000,1,1002,1""",1000,4042.61,27426.23
Problem_5Sat3Gs_0_6.json,1.5,8,7,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1809,1,195,2,19,1000,18,2001,2,1001,2,1003,1,2000,1,1002,1""",1000,4711.65,28095.27
Problem_5Sat3Gs_0_6.json,1.5,8,8,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1841,1,167,2,15,1000,15,1001,4,2000,2,2001,2,1002,1,3,1""",1000,5375.81,28759.43
Problem_5Sat3Gs_0_6.json,1.5,8,9,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1815,1,184,1000,27,2,11,1001,6,2000,4,3,1""",1000,6038.81,29422.43
Problem_5Sat3Gs_0_6.json,1.5,8,10,-5.359941,"[-0.22065015045778089, -0.20474703621277393, -0.21323760833070893, 0.04602956115236522, -0.13098232425493095, -0.07702499747254282, -0.05590918062946766, -0.04881283244415742, 0.3592625856817699, 0.7089879639753773, 0.8856360955926813, -0.018599279623391776, 1.0638316652079642, 1.0038290540484198, 0.9184990487793765, 0.9395989827970347]","""0,1830,1,183,1000,17,2,11,1001,4,1002,2,2000,1""",1000,6700.64,30084.26
Problem_5Sat3Gs_0_12.json,1.5,1,1,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,795,2,560,0,175,1000,143,1001,133,3,71,2000,50,2001,45,3000,38,1002,25,3001,6,2002,3,4000,2,4,2""",136,35.87,35.87
Problem_5Sat3Gs_0_12.json,1.5,1,2,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,724,2,573,0,219,1001,139,1000,132,3,93,2000,49,2001,44,3000,33,1002,25,3001,8,4,5,2002,4""",136,58.74,58.74
Problem_5Sat3Gs_0_12.json,1.5,1,3,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,800,2,527,0,174,1001,154,1000,129,3,87,2001,56,2000,49,1002,33,3000,20,3001,7,2002,6,4,6""",136,81.48,81.48
Problem_5Sat3Gs_0_12.json,1.5,1,4,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,802,2,541,0,183,1001,163,1000,135,3,68,2001,47,2000,37,1002,27,3000,27,4,8,3001,6,2002,4""",136,104.23,104.23
Problem_5Sat3Gs_0_12.json,1.5,1,5,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,802,2,544,0,179,1001,148,1000,135,3,90,2000,46,2001,40,3000,26,1002,25,3001,6,2002,4,4,3""",136,126.87,126.88
Problem_5Sat3Gs_0_12.json,1.5,1,6,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,776,2,536,0,184,1001,154,1000,147,3,80,2001,53,2000,45,3000,31,1002,23,3001,9,4,5,4000,3,2002,2""",136,150.04,150.04
Problem_5Sat3Gs_0_12.json,1.5,1,7,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,762,2,554,0,203,1001,160,1000,121,3,73,2001,52,2000,52,3000,31,1002,28,3001,6,2002,3,1003,1,4000,1,4,1""",136,172.70,172.70
Problem_5Sat3Gs_0_12.json,1.5,1,8,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,780,2,551,0,224,1001,139,1000,108,3,80,2000,58,2001,47,3000,28,1002,22,3001,5,4,3,2002,2,1003,1""",136,195.49,195.49
Problem_5Sat3Gs_0_12.json,1.5,1,9,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,790,2,522,0,237,1001,138,1000,120,3,90,2000,55,2001,47,3000,16,1002,12,4,9,3001,6,2002,3,1003,2,4000,1""",136,218.65,218.65
Problem_5Sat3Gs_0_12.json,1.5,1,10,-3.889041,"[-0.1347678517321663, 0.9277522423044413]","""1,791,2,536,0,199,1001,150,1000,134,3,93,2000,45,2001,42,1002,24,3000,22,2002,6,3001,2,1003,2,4,2""",136,241.69,241.69
Problem_5Sat3Gs_0_12.json,1.5,2,1,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,986,0,600,2,184,1000,115,1001,86,1002,17,2000,16,3,15,3000,14,2001,12,4000,2,3001,1""",474,130.26,371.95
Problem_5Sat3Gs_0_12.json,1.5,2,2,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,925,0,626,2,245,1000,104,1001,87,3000,14,3,13,1002,13,2000,10,2001,6,3001,2,2002,1,1003,1,4,1""",474,237.92,479.61
Problem_5Sat3Gs_0_12.json,1.5,2,3,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,937,0,619,2,213,1000,114,1001,94,3000,18,1002,18,2000,14,3,12,2001,7,3001,1,4000,1""",474,346.55,588.24
Problem_5Sat3Gs_0_12.json,1.5,2,4,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,971,0,639,2,193,1000,103,1001,73,3,17,2000,17,3000,14,1002,14,2001,5,4,1,3001,1""",474,454.38,696.08
Problem_5Sat3Gs_0_12.json,1.5,2,5,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,942,0,621,2,230,1000,106,1001,90,2000,14,1002,13,3000,12,3,11,2001,8,4,1""",474,562.68,804.38
Problem_5Sat3Gs_0_12.json,1.5,2,6,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,970,0,622,2,202,1000,112,1001,77,2000,16,3000,14,1002,14,3,12,2001,8,3001,1""",474,670.38,912.08
Problem_5Sat3Gs_0_12.json,1.5,2,7,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,947,0,637,2,193,1000,117,1001,82,3,20,1002,19,2000,14,2001,8,3000,6,4000,3,3001,2""",474,777.97,1019.66
Problem_5Sat3Gs_0_12.json,1.5,2,8,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,916,0,655,2,221,1000,115,1001,81,3,17,2000,14,1002,13,3000,10,2001,3,3001,2,4,1""",474,885.15,1126.84
Problem_5Sat3Gs_0_12.json,1.5,2,9,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,971,0,608,2,218,1000,100,1001,79,2000,20,3,19,1002,15,3000,15,2001,3""",474,992.91,1234.61
Problem_5Sat3Gs_0_12.json,1.5,2,10,-4.526876,"[-0.14731781656074605, -0.10418180941516265, 0.751458394631348, 1.2371144538704641]","""1,961,0,593,2,200,1000,121,1001,89,1002,23,3,21,2000,20,3000,13,2001,4,3001,3""",474,1100.33,1342.02
Problem_5Sat3Gs_0_12.json,1.5,3,1,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1074,1,600,1000,181,2,107,1001,49,2000,13,3000,8,3,7,1002,6,4,1,2001,1,3001,1""",650,223.59,1565.61
Problem_5Sat3Gs_0_12.json,1.5,3,2,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1123,1,566,1000,170,2,102,1001,48,3000,11,3,8,2000,8,1002,7,4000,2,2001,2,4,1""",650,419.00,1761.02
Problem_5Sat3Gs_0_12.json,1.5,3,3,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1086,1,597,1000,197,2,87,1001,47,3000,10,3,7,2000,6,1002,5,2001,4,4000,1,2002,1""",650,614.58,1956.60
Problem_5Sat3Gs_0_12.json,1.5,3,4,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1076,1,594,1000,191,2,107,1001,47,2000,10,3000,7,3,6,1002,5,2001,4,4,1""",650,811.64,2153.66
Problem_5Sat3Gs_0_12.json,1.5,3,5,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1068,1,597,1000,195,2,117,1001,41,3000,9,2000,7,1002,5,2001,4,3,4,4,1""",650,1007.08,2349.10
Problem_5Sat3Gs_0_12.json,1.5,3,6,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1128,1,551,1000,182,2,101,1001,45,2000,13,3000,11,1002,10,2001,2,2002,2,3,2,4000,1""",650,1204.10,2546.12
Problem_5Sat3Gs_0_12.json,1.5,3,7,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1117,1,553,1000,187,2,110,1001,45,3000,13,2000,10,3,5,2001,4,1002,3,2002,1""",650,1400.06,2742.08
Problem_5Sat3Gs_0_12.json,1.5,3,8,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1066,1,602,1000,179,2,111,1001,48,2000,15,3000,14,1002,5,3,5,2001,2,2002,1""",650,1595.55,2937.57
Problem_5Sat3Gs_0_12.json,1.5,3,9,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1096,1,597,1000,174,2,102,1001,35,3000,11,2000,11,3,7,1002,6,2001,5,4000,2,3001,2""",650,1791.49,3133.51
Problem_5Sat3Gs_0_12.json,1.5,3,10,-4.858585,"[-0.18996540965103093, -0.13698747312928103, -0.09473907821892091, 0.60573885787685, 1.1171901044575223, 1.2323480397146047]","""0,1089,1,602,1000,178,2,99,1001,43,3000,15,3,7,2000,5,1002,4,2001,3,4000,1,3001,1,2002,1""",650,1988.07,3330.09
Problem_5Sat3Gs_0_12.json,1.5,4,1,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1315,1,465,1000,163,2,63,1001,24,2000,5,1002,5,3,4,3000,3,2002,1""",1000,409.13,3739.22
Problem_5Sat3Gs_0_12.json,1.5,4,2,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1310,1,460,1000,137,2,80,1001,37,2000,9,1002,5,3000,4,3,3,4,2,1003,1""",1000,782.63,4112.72
Problem_5Sat3Gs_0_12.json,1.5,4,3,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1309,1,457,1000,162,2,76,1001,28,3,7,3000,4,1002,3,3001,1,2001,1""",1000,1151.54,4481.62
Problem_5Sat3Gs_0_12.json,1.5,4,4,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1305,1,490,1000,145,2,62,1001,29,2000,5,3,4,3000,4,1002,3,3001,1""",1000,1521.41,4851.49
Problem_5Sat3Gs_0_12.json,1.5,4,5,-4.861666,"[-0.1902412256450417, -0.13628254577085996, -0.07433749954121602, -0.022306314056660174, 0.6059178561928104, 1.1125587476686982, 1.2078570681977001, 0.17524500356252415]","""0,1086,1,617,1000,169,2,87,1001,45,3000,16,2000,15,1002,7,3,3,2001,2,4,1""",1000,1890.43,5220.52
Problem_5Sat3Gs_0_12.json,1.5,4,6,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1285,1,495,1000,143,2,76,1001,30,2000,8,3000,5,3,4,2001,1,1002,1""",1000,2262.26,5592.35
Problem_5Sat3Gs_0_12.json,1.5,4,7,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1299,1,488,1000,138,2,82,1001,24,3,11,1002,3,2000,3""",1000,2632.17,5962.25
Problem_5Sat3Gs_0_12.json,1.5,4,8,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1327,1,462,1000,137,2,77,1001,27,3,7,2000,6,3000,2,1002,2,4,1""",1000,2998.63,6328.72
Problem_5Sat3Gs_0_12.json,1.5,4,9,-4.861666,"[-0.1902412256450417, -0.13628254577085996, -0.07433749954121602, -0.022306314056660174, 0.6059178561928104, 1.1125587476686982, 1.2078570681977001, 0.17524500356252415]","""0,1080,1,595,1000,211,2,98,1001,32,3000,11,2000,8,3,7,2001,3,1002,3""",1000,3366.30,6696.38
Problem_5Sat3Gs_0_12.json,1.5,4,10,-5.025106,"[-0.18887246613395345, -0.16330722183499677, -0.12458110397114622, -0.07480194495972227, 0.5003538683123174, 0.9259462042262281, 1.1488745493401311, 1.1840936502284174]","""0,1308,1,487,1000,144,2,67,1001,28,3000,4,2000,3,2001,3,3,2,3001,1,1002,1""",1000,3737.92,7068.00
Problem_5Sat3Gs_0_12.json,1.5,5,1,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1509,1,382,1000,80,2,50,1001,14,3000,5,3,4,2000,2,2001,2""",1000,487.88,7555.88
Problem_5Sat3Gs_0_12.json,1.5,5,2,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1472,1,454,1000,53,2,39,1001,16,2000,5,3000,4,3,2,2001,1,4,1,1002,1""",1000,931.94,7999.94
Problem_5Sat3Gs_0_12.json,1.5,5,3,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1454,1,444,1000,69,2,53,1001,16,2000,5,3,3,3000,2,2001,1,1002,1""",1000,1374.52,8442.52
Problem_5Sat3Gs_0_12.json,1.5,5,4,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1497,1,406,1000,66,2,45,1001,17,3,6,3000,5,2000,3,2001,1,1002,1,1003,1""",1000,1818.08,8886.08
Problem_5Sat3Gs_0_12.json,1.5,5,5,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1475,1,429,1000,66,2,50,1001,10,3,7,2000,5,3000,3,1002,2,2001,1""",1000,2261.68,9329.68
Problem_5Sat3Gs_0_12.json,1.5,5,6,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1478,1,412,1000,74,2,53,1001,15,2000,7,3,6,3000,3""",1000,2705.41,9773.42
Problem_5Sat3Gs_0_12.json,1.5,5,7,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1456,1,434,1000,89,2,36,1001,13,3000,6,3,6,1002,4,2000,3,2001,1""",1000,3150.09,10218.09
Problem_5Sat3Gs_0_12.json,1.5,5,8,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1483,1,414,1000,82,2,40,1001,18,2000,5,2001,2,1002,2,3000,1,3,1""",1000,3593.28,10661.29
Problem_5Sat3Gs_0_12.json,1.5,5,9,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1507,1,383,1000,75,2,51,1001,17,3000,6,2000,5,3,2,2001,1,1002,1""",1000,4034.18,11102.19
Problem_5Sat3Gs_0_12.json,1.5,5,10,-5.153778,"[-0.20070460447431743, -0.17790550554156903, -0.1609290948539744, -0.10803005806281298, -0.07009251033423583, 0.4590086232695946, 0.8759885841169859, 1.0477611701897913, 1.2381095061599439, 1.25677939023092]","""0,1506,1,386,1000,81,2,47,1001,20,3,4,3000,2,2001,1,2000,1""",1000,4475.87,11543.87
Problem_5Sat3Gs_0_12.json,1.5,6,1,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1704,1,242,1000,40,2,36,1001,12,3000,5,2000,3,3,3,2001,2,1002,1""",1000,569.00,12112.87
Problem_5Sat3Gs_0_12.json,1.5,6,2,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1663,1,247,2,53,1000,51,1001,17,3000,5,2001,4,3,3,2000,3,1002,2""",1000,1085.40,12629.27
Problem_5Sat3Gs_0_12.json,1.5,6,3,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1668,1,240,2,51,1000,47,1001,22,3000,6,2000,5,1002,4,2001,2,3,2,4000,1""",1000,1601.99,13145.87
Problem_5Sat3Gs_0_12.json,1.5,6,4,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1670,1,243,2,57,1000,43,1001,22,2001,3,2000,3,3,3,1002,2,3000,2""",1000,2118.83,13662.70
Problem_5Sat3Gs_0_12.json,1.5,6,5,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1704,1,239,1000,42,2,31,1001,11,2000,7,3,5,1002,4,3000,3,2001,2""",1000,2636.81,14180.68
Problem_5Sat3Gs_0_12.json,1.5,6,6,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1652,1,266,1000,50,2,46,1001,18,2000,6,3000,3,1002,3,3,2,4,1,2001,1""",1000,3154.06,14697.93
Problem_5Sat3Gs_0_12.json,1.5,6,7,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1683,1,250,2,41,1000,36,1001,19,2000,5,3000,4,1002,3,3001,2,3,2,2001,2,4,1""",1000,3670.64,15214.51
Problem_5Sat3Gs_0_12.json,1.5,6,8,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1699,1,238,1000,44,2,38,1001,11,3000,8,2000,4,2001,4,4000,2""",1000,4190.84,15734.72
Problem_5Sat3Gs_0_12.json,1.5,6,9,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1658,1,267,1000,48,2,39,1001,19,3000,6,2000,5,3,2,2001,2,4,1,1002,1""",1000,4706.39,16250.26
Problem_5Sat3Gs_0_12.json,1.5,6,10,-5.253806,"[-0.2094504019127826, -0.19425318777597964, -0.17316656976008435, -0.13231271797527352, -0.09435740834453006, -0.05901071998651151, 0.45795440214630084, 0.8884800634291151, 1.0625980438241844, 1.1438216441072226, 1.2676821794793416, 1.1092669631204688]","""0,1693,1,250,1000,48,2,35,1001,11,2000,5,3000,3,1002,2,2001,1""",1000,5221.15,16765.02
Problem_5Sat3Gs_0_12.json,1.5,7,1,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1784,1,154,1000,49,2,44,1001,8,2000,4,3000,3,1002,2""",1000,652.67,17417.69
Problem_5Sat3Gs_0_12.json,1.5,7,2,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1762,1,180,2,47,1000,40,1001,7,2001,4,3000,3,2000,3,1002,1,3,1""",1000,1240.06,18005.08
Problem_5Sat3Gs_0_12.json,1.5,7,3,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1802,1,156,2,45,1000,28,1001,9,3000,4,2000,2,2001,1,3,1""",1000,1830.70,18595.72
Problem_5Sat3Gs_0_12.json,1.5,7,4,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1788,1,158,1000,38,2,35,1001,19,2000,4,3000,2,1002,2,3,1,2001,1""",1000,2419.18,19184.20
Problem_5Sat3Gs_0_12.json,1.5,7,5,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1818,1,149,2,33,1000,28,1001,11,2000,4,3000,2,1002,1,2001,1,4000,1""",1000,3008.19,19773.21
Problem_5Sat3Gs_0_12.json,1.5,7,6,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1785,1,165,1000,41,2,30,1001,13,2000,7,3000,5,4000,1,3,1""",1000,3590.90,20355.92
Problem_5Sat3Gs_0_12.json,1.5,7,7,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1772,1,161,1000,42,2,41,1001,17,2000,7,3000,4,2001,4""",1000,4189.14,20954.15
Problem_5Sat3Gs_0_12.json,1.5,7,8,-5.318847,"[-0.2005061697707749, -0.19000217906696407, -0.17912727864691583, -0.15084251063800086, -0.10615943714800069, -0.07165225745736678, -0.03875985728831041, 0.42425440378451174, 0.8374216189588135, 1.0116918043100829, 1.1444253097994124, 1.2036650593276803, 1.1654246280792482, 0.9143217918722333]","""0,1790,1,155,2,42,1000,41,1001,9,2000,4,1002,2,3000,2,2001,2,3,1""",1000,4778.61,21543.63
