problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_0_12.json,1.5,3,4,-4.858585,0.525390625,0.12890625,0,0.525390625,0,0.525390625,650,811.64,2153.66
Problem_5Sat3Gs_0_12.json,1.5,3,5,-4.858585,0.521484375,0.12744140625,0,0.521484375,0,0.521484375,650,1007.08,2349.1
Problem_5Sat3Gs_0_12.json,1.5,3,6,-4.858585,0.55078125,0.1298828125,0,0.55078125,0,0.55078125,650,1204.1,2546.12
Problem_5Sat3Gs_0_12.json,1.5,3,7,-4.858585,0.54541015625,0.12841796875,0,0.54541015625,0,0.54541015625,650,1400.06,2742.08
Problem_5Sat3Gs_0_12.json,1.5,3,8,-4.858585,0.5205078125,0.12890625,0,0.5205078125,0,0.5205078125,650,1595.55,2937.57
Problem_5Sat3Gs_0_12.json,1.5,3,9,-4.858585,0.53515625,0.1201171875,0,0.53515625,0,0.53515625,650,1791.49,3133.51
Problem_5Sat3Gs_0_12.json,1.5,3,10,-4.858585,0.53173828125,0.12255859375,0,0.53173828125,0,0.53173828125,650,1988.07,3330.09
Problem_5Sat3Gs_0_12.json,1.5,4,1,-5.025106,0.64208984375,0.09814453125,0,0.64208984375,0,0.64208984375,1000,409.13,3739.22
Problem_5Sat3Gs_0_12.json,1.5,4,2,-5.025106,0.6396484375,0.09423828125,0,0.6396484375,0,0.6396484375,1000,782.63,4112.72
Problem_5Sat3Gs_0_12.json,1.5,4,3,-5.025106,0.63916015625,0.09716796875,0,0.63916015625,0,0.63916015625,1000,1151.54,4481.62
Problem_5Sat3Gs_0_12.json,1.5,4,4,-5.025106,0.63720703125,0.09130859375,0,0.63720703125,0,0.63720703125,1000,1521.41,4851.49
Problem_5Sat3Gs_0_12.json,1.5,4,5,-4.861666,0.5302734375,0.1240234375,0,0.5302734375,0,0.5302734375,1000,1890.43,5220.52
Problem_5Sat3Gs_0_12.json,1.5,4,6,-5.025106,0.62744140625,0.091796875,0,0.62744140625,0,0.62744140625,1000,2262.26,5592.35
Problem_5Sat3Gs_0_12.json,1.5,4,7,-5.025106,0.63427734375,0.08203125,0,0.63427734375,0,0.63427734375,1000,2632.17,5962.25
Problem_5Sat3Gs_0_12.json,1.5,4,8,-5.025106,0.64794921875,0.0849609375,0,0.64794921875,0,0.64794921875,1000,2998.63,6328.72
Problem_5Sat3Gs_0_12.json,1.5,4,9,-4.861666,0.52734375,0.130859375,0,0.52734375,0,0.52734375,1000,3366.3,6696.38
Problem_5Sat3Gs_0_12.json,1.5,4,10,-5.025106,0.638671875,0.08984375,0,0.638671875,0,0.638671875,1000,3737.92,7068.0
Problem_5Sat3Gs_0_12.json,1.5,5,1,-5.153778,0.73681640625,0.05029296875,0,0.73681640625,0,0.73681640625,1000,487.88,7555.88
Problem_5Sat3Gs_0_12.json,1.5,5,2,-5.153778,0.71875,0.0390625,0,0.71875,0,0.71875,1000,931.94,7999.94
Problem_5Sat3Gs_0_12.json,1.5,5,3,-5.153778,0.7099609375,0.0458984375,0,0.7099609375,0,0.7099609375,1000,1374.52,8442.52
Problem_5Sat3Gs_0_12.json,1.5,5,4,-5.153778,0.73095703125,0.0458984375,0,0.73095703125,0,0.73095703125,1000,1818.08,8886.08
Problem_5Sat3Gs_0_12.json,1.5,5,5,-5.153778,0.72021484375,0.04248046875,0,0.72021484375,0,0.72021484375,1000,2261.68,9329.68
Problem_5Sat3Gs_0_12.json,1.5,5,6,-5.153778,0.7216796875,0.04833984375,0,0.7216796875,0,0.7216796875,1000,2705.41,9773.42
Problem_5Sat3Gs_0_12.json,1.5,5,7,-5.153778,0.7109375,0.056640625,0,0.7109375,0,0.7109375,1000,3150.09,10218.09
Problem_5Sat3Gs_0_12.json,1.5,5,8,-5.153778,0.72412109375,0.0537109375,0,0.72412109375,0,0.72412109375,1000,3593.28,10661.29
Problem_5Sat3Gs_0_12.json,1.5,5,9,-5.153778,0.73583984375,0.05126953125,0,0.73583984375,0,0.73583984375,1000,4034.18,11102.19
Problem_5Sat3Gs_0_12.json,1.5,5,10,-5.153778,0.7353515625,0.05126953125,0,0.7353515625,0,0.7353515625,1000,4475.87,11543.87
Problem_5Sat3Gs_0_12.json,1.5,6,1,-5.253806,0.83203125,0.03076171875,0,0.83203125,0,0.83203125,1000,569.0,12112.87
Problem_5Sat3Gs_0_12.json,1.5,6,2,-5.253806,0.81201171875,0.0400390625,0,0.81201171875,0,0.81201171875,1000,1085.4,12629.27
Problem_5Sat3Gs_0_12.json,1.5,6,3,-5.253806,0.814453125,0.04248046875,0,0.814453125,0,0.814453125,1000,1601.99,13145.87
Problem_5Sat3Gs_0_12.json,1.5,6,4,-5.253806,0.8154296875,0.03662109375,0,0.8154296875,0,0.8154296875,1000,2118.83,13662.7
Problem_5Sat3Gs_0_12.json,1.5,6,5,-5.253806,0.83203125,0.03369140625,0,0.83203125,0,0.83203125,1000,2636.81,14180.68
Problem_5Sat3Gs_0_12.json,1.5,6,6,-5.253806,0.806640625,0.03955078125,0,0.806640625,0,0.806640625,1000,3154.06,14697.93
Problem_5Sat3Gs_0_12.json,1.5,6,7,-5.253806,0.82177734375,0.03466796875,0,0.82177734375,0,0.82177734375,1000,3670.64,15214.51
Problem_5Sat3Gs_0_12.json,1.5,6,8,-5.253806,0.82958984375,0.03564453125,0,0.82958984375,0,0.82958984375,1000,4190.84,15734.72
Problem_5Sat3Gs_0_12.json,1.5,6,9,-5.253806,0.8095703125,0.03955078125,0,0.8095703125,0,0.8095703125,1000,4706.39,16250.26
Problem_5Sat3Gs_0_12.json,1.5,6,10,-5.253806,0.82666015625,0.0341796875,0,0.82666015625,0,0.82666015625,1000,5221.15,16765.02
Problem_5Sat3Gs_0_12.json,1.5,7,1,-5.318847,0.87109375,0.0322265625,0,0.87109375,0,0.87109375,1000,652.67,17417.69
Problem_5Sat3Gs_0_12.json,1.5,7,2,-5.318847,0.8603515625,0.0283203125,0,0.8603515625,0,0.8603515625,1000,1240.06,18005.08
Problem_5Sat3Gs_0_12.json,1.5,7,3,-5.318847,0.8798828125,0.021484375,0,0.8798828125,0,0.8798828125,1000,1830.7,18595.72
Problem_5Sat3Gs_0_12.json,1.5,7,4,-5.318847,0.873046875,0.0322265625,0,0.873046875,0,0.873046875,1000,2419.18,19184.2
Problem_5Sat3Gs_0_12.json,1.5,7,5,-5.318847,0.8876953125,0.0234375,0,0.8876953125,0,0.8876953125,1000,3008.19,19773.21
Problem_5Sat3Gs_0_12.json,1.5,7,6,-5.318847,0.87158203125,0.03271484375,0,0.87158203125,0,0.87158203125,1000,3590.9,20355.92
Problem_5Sat3Gs_0_12.json,1.5,7,7,-5.318847,0.865234375,0.0361328125,0,0.865234375,0,0.865234375,1000,4189.14,20954.15
Problem_5Sat3Gs_0_12.json,1.5,7,8,-5.318847,0.8740234375,0.029296875,0,0.8740234375,0,0.8740234375,1000,4778.61,21543.63
Problem_5Sat3Gs_0_12.json,1.5,7,9,-5.318847,0.87060546875,0.03076171875,0,0.87060546875,0,0.87060546875,1000,5369.35,22134.37
Problem_5Sat3Gs_0_12.json,1.5,7,10,-5.318847,0.8662109375,0.0361328125,0,0.8662109375,0,0.8662109375,1000,5964.02,22729.04
Problem_5Sat3Gs_0_12.json,1.5,8,1,-5.364139,0.90380859375,0.01904296875,0,0.90380859375,0,0.90380859375,1000,735.18,23464.22
Problem_5Sat3Gs_0_12.json,1.5,8,2,-5.364139,0.8935546875,0.025390625,0,0.8935546875,0,0.8935546875,1000,1399.65,24128.69
Problem_5Sat3Gs_0_12.json,1.5,8,3,-5.364139,0.904296875,0.0283203125,0,0.904296875,0,0.904296875,1000,2065.38,24794.42
Problem_5Sat3Gs_0_12.json,1.5,8,4,-5.364139,0.9072265625,0.02587890625,0,0.9072265625,0,0.9072265625,1000,2723.78,25452.82
Problem_5Sat3Gs_0_12.json,1.5,8,5,-5.364139,0.91162109375,0.02197265625,0,0.91162109375,0,0.91162109375,1000,3382.78,26111.81
Problem_5Sat3Gs_0_12.json,1.5,8,6,-5.364139,0.90673828125,0.025390625,0,0.90673828125,0,0.90673828125,1000,4040.31,26769.34
Problem_5Sat3Gs_0_12.json,1.5,8,7,-5.364139,0.90576171875,0.0185546875,0,0.90576171875,0,0.90576171875,1000,4705.14,27434.18
Problem_5Sat3Gs_0_12.json,1.5,8,8,-5.364139,0.90283203125,0.0224609375,0,0.90283203125,0,0.90283203125,1000,5371.89,28100.93
Problem_5Sat3Gs_0_12.json,1.5,8,9,-5.364139,0.91015625,0.021484375,0,0.91015625,0,0.91015625,1000,6032.77,28761.81
Problem_5Sat3Gs_0_12.json,1.5,8,10,-5.364139,0.91357421875,0.0234375,0,0.91357421875,0,0.91357421875,1000,6691.2,29420.23
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.925312,0.02490234375,0.46533203125,1,0.02490234375,3,0.2421875,161,51.59,51.59
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.925312,0.03857421875,0.44482421875,1,0.03857421875,3,0.25830078125,161,85.06,85.07
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.925312,0.0302734375,0.47314453125,1,0.0302734375,3,0.24658203125,161,117.81,117.81
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.925312,0.03759765625,0.44775390625,1,0.03759765625,3,0.2734375,161,150.61,150.61
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.925312,0.02978515625,0.44482421875,1,0.02978515625,3,0.26953125,161,184.13,184.13
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.925312,0.0341796875,0.45166015625,1,0.0341796875,3,0.248046875,161,217.16,217.16
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.925312,0.02685546875,0.45166015625,1,0.02685546875,3,0.25146484375,161,249.95,249.96
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.925312,0.03369140625,0.4521484375,1,0.03369140625,3,0.26220703125,161,283.24,283.24
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.925312,0.03662109375,0.453125,1,0.03662109375,3,0.259765625,161,315.83,315.84
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.925312,0.03466796875,0.4697265625,1,0.03466796875,3,0.24755859375,161,348.27,348.27
Problem_5Sat3Gs_1_4.json,1.5,2,1,-6.096024,0.04541015625,0.34228515625,1,0.04541015625,3,0.2744140625,578,204.59,552.86
Problem_5Sat3Gs_1_4.json,1.5,2,2,-6.096024,0.04931640625,0.32958984375,1,0.04931640625,3,0.28466796875,578,380.42,728.69
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.096024,0.04443359375,0.3427734375,1,0.04443359375,3,0.283203125,578,557.99,906.27
Problem_5Sat3Gs_1_4.json,1.5,2,4,-6.096024,0.04443359375,0.3583984375,1,0.04443359375,3,0.28759765625,578,734.76,1083.03
Problem_5Sat3Gs_1_4.json,1.5,2,5,-6.096024,0.04296875,0.3291015625,1,0.04296875,2,0.2802734375,578,908.78,1257.05
Problem_5Sat3Gs_1_4.json,1.5,2,6,-6.096024,0.0400390625,0.3525390625,1,0.0400390625,3,0.2822265625,578,1086.31,1434.58
Problem_5Sat3Gs_1_4.json,1.5,2,7,-6.096024,0.03759765625,0.32373046875,1,0.03759765625,3,0.28857421875,578,1261.97,1610.25
Problem_5Sat3Gs_1_4.json,1.5,2,8,-6.096024,0.05224609375,0.33984375,1,0.05224609375,3,0.28857421875,578,1437.36,1785.63
Problem_5Sat3Gs_1_4.json,1.5,2,9,-6.096024,0.04541015625,0.36376953125,1,0.04541015625,3,0.26904296875,578,1613.68,1961.95
Problem_5Sat3Gs_1_4.json,1.5,2,10,-6.096024,0.03515625,0.341796875,1,0.03515625,2,0.275390625,578,1788.18,2136.45
Problem_5Sat3Gs_1_4.json,1.5,3,1,-6.357629,0.072265625,0.3876953125,1,0.072265625,2,0.29638671875,1000,449.52,2585.97
Problem_5Sat3Gs_1_4.json,1.5,3,2,-6.357629,0.068359375,0.41064453125,1,0.068359375,2,0.3056640625,1000,857.97,2994.42
Problem_5Sat3Gs_1_4.json,1.5,3,3,-6.357629,0.07470703125,0.39453125,1,0.07470703125,2,0.28662109375,1000,1266.84,3403.29
Problem_5Sat3Gs_1_4.json,1.5,3,4,-6.357629,0.07275390625,0.38818359375,1,0.07275390625,2,0.29052734375,1000,1676.01,3812.46
Problem_5Sat3Gs_1_4.json,1.5,3,5,-6.357629,0.06494140625,0.412109375,1,0.06494140625,2,0.29541015625,1000,2087.83,4224.27
Problem_5Sat3Gs_1_4.json,1.5,3,6,-6.357629,0.0791015625,0.3896484375,1,0.0791015625,2,0.28955078125,1000,2499.81,4636.25
Problem_5Sat3Gs_1_4.json,1.5,3,7,-6.357629,0.0693359375,0.39794921875,1,0.0693359375,2,0.27294921875,1000,2912.77,5049.21
Problem_5Sat3Gs_1_4.json,1.5,3,8,-6.357629,0.064453125,0.3994140625,1,0.064453125,2,0.294921875,1000,3322.86,5459.3
Problem_5Sat3Gs_1_4.json,1.5,3,9,-6.357629,0.07666015625,0.392578125,1,0.07666015625,2,0.29052734375,1000,3733.2,5869.65
Problem_5Sat3Gs_1_4.json,1.5,3,10,-6.357629,0.06982421875,0.40869140625,1,0.06982421875,2,0.28564453125,1000,4144.53,6280.98
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.403491,0.0927734375,0.46435546875,1,0.0927734375,2,0.244140625,1000,574.83,6855.81
Problem_5Sat3Gs_1_4.json,1.5,4,2,-6.403491,0.08984375,0.443359375,1,0.08984375,2,0.251953125,1000,1096.24,7377.21
Problem_5Sat3Gs_1_4.json,1.5,4,3,-6.403491,0.08837890625,0.44482421875,1,0.08837890625,2,0.24755859375,1000,1619.6,7900.58
Problem_5Sat3Gs_1_4.json,1.5,4,4,-6.403491,0.0869140625,0.458984375,1,0.0869140625,2,0.23681640625,1000,2140.1,8421.08
Problem_5Sat3Gs_1_4.json,1.5,4,5,-6.403491,0.08544921875,0.4541015625,1,0.08544921875,2,0.24609375,1000,2664.37,8945.35
Problem_5Sat3Gs_1_4.json,1.5,4,6,-6.403491,0.09228515625,0.46337890625,1,0.09228515625,2,0.2294921875,1000,3185.98,9466.95
Problem_5Sat3Gs_1_4.json,1.5,4,7,-6.403491,0.08740234375,0.4541015625,1,0.08740234375,2,0.2607421875,1000,3709.27,9990.24
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.403491,0.08837890625,0.44775390625,1,0.08837890625,2,0.2470703125,1000,4233.02,10514.0
Problem_5Sat3Gs_1_4.json,1.5,4,9,-6.403491,0.0966796875,0.4453125,1,0.0966796875,2,0.265625,1000,4756.44,11037.41
Problem_5Sat3Gs_1_4.json,1.5,4,10,-6.403491,0.09375,0.45849609375,1,0.09375,2,0.248046875,1000,5278.29,11559.26
Problem_5Sat3Gs_1_4.json,1.5,5,1,-6.602404,0.1162109375,0.2705078125,1,0.1162109375,2,0.3701171875,1000,695.55,12254.81
Problem_5Sat3Gs_1_4.json,1.5,5,2,-6.602404,0.11669921875,0.26416015625,1,0.11669921875,2,0.3583984375,1000,1326.8,12886.06
Problem_5Sat3Gs_1_4.json,1.5,5,3,-6.602404,0.1162109375,0.28076171875,1,0.1162109375,2,0.353515625,1000,1956.62,13515.88
Problem_5Sat3Gs_1_4.json,1.5,5,4,-6.602404,0.12255859375,0.279296875,1,0.12255859375,2,0.3427734375,1000,2589.99,14149.26
Problem_5Sat3Gs_1_4.json,1.5,5,5,-6.602404,0.10986328125,0.26220703125,1,0.10986328125,2,0.36181640625,1000,3218.88,14778.15
Problem_5Sat3Gs_1_4.json,1.5,5,6,-6.602404,0.12353515625,0.25439453125,1,0.12353515625,2,0.36474609375,1000,3850.38,15409.65
Problem_5Sat3Gs_1_4.json,1.5,5,7,-6.602404,0.126953125,0.28125,1,0.126953125,2,0.34814453125,1000,4485.13,16044.39
Problem_5Sat3Gs_1_4.json,1.5,5,8,-6.602404,0.12939453125,0.24951171875,1,0.12939453125,2,0.369140625,1000,5118.1,16677.36
Problem_5Sat3Gs_1_4.json,1.5,5,9,-6.602404,0.10302734375,0.29052734375,1,0.10302734375,2,0.37060546875,1000,5749.15,17308.42
Problem_5Sat3Gs_1_4.json,1.5,5,10,-6.602404,0.11572265625,0.25732421875,1,0.11572265625,2,0.37109375,1000,6377.68,17936.94
Problem_5Sat3Gs_1_4.json,1.5,6,1,-6.662069,0.13818359375,0.27783203125,1,0.13818359375,2,0.34130859375,1000,819.59,18756.53
Problem_5Sat3Gs_1_4.json,1.5,6,2,-6.662069,0.11572265625,0.294921875,1,0.11572265625,2,0.3662109375,1000,1561.58,19498.52
Problem_5Sat3Gs_1_4.json,1.5,6,3,-6.662069,0.111328125,0.2958984375,1,0.111328125,2,0.3603515625,1000,2305.34,20242.28
Problem_5Sat3Gs_1_4.json,1.5,6,4,-6.662069,0.1181640625,0.314453125,1,0.1181640625,2,0.3408203125,1000,3048.94,20985.88
Problem_5Sat3Gs_1_4.json,1.5,6,5,-6.662069,0.11474609375,0.31884765625,1,0.11474609375,2,0.3447265625,1000,3792.61,21729.55
Problem_5Sat3Gs_1_4.json,1.5,6,6,-6.662069,0.11376953125,0.296875,1,0.11376953125,2,0.3603515625,1000,4535.83,22472.77
Problem_5Sat3Gs_1_4.json,1.5,6,7,-6.662069,0.11279296875,0.310546875,1,0.11279296875,2,0.333984375,1000,5276.3,23213.24
Problem_5Sat3Gs_1_4.json,1.5,6,8,-6.662069,0.12109375,0.3125,1,0.12109375,2,0.33984375,1000,6019.58,23956.52
Problem_5Sat3Gs_1_4.json,1.5,6,9,-6.662069,0.1181640625,0.29296875,1,0.1181640625,2,0.35205078125,1000,6759.1,24696.04
Problem_5Sat3Gs_1_4.json,1.5,6,10,-6.662069,0.130859375,0.29736328125,1,0.130859375,2,0.35302734375,1000,7501.64,25438.58
Problem_5Sat3Gs_1_4.json,1.5,7,1,-6.832616,0.18701171875,0.2783203125,1,0.18701171875,2,0.36083984375,1000,936.94,26375.52
Problem_5Sat3Gs_1_4.json,1.5,7,2,-6.832616,0.20068359375,0.2548828125,1,0.20068359375,2,0.3486328125,1000,1786.87,27225.45
Problem_5Sat3Gs_1_4.json,1.5,7,3,-6.832616,0.18994140625,0.25048828125,1,0.18994140625,2,0.3583984375,1000,2683.35,28121.93
Problem_5Sat3Gs_1_4.json,1.5,7,4,-6.832616,0.17919921875,0.267578125,1,0.17919921875,2,0.35791015625,1000,3592.39,29030.97
Problem_5Sat3Gs_1_4.json,1.5,7,5,-6.832616,0.18896484375,0.25439453125,1,0.18896484375,2,0.36669921875,1000,4490.65,29929.23
Problem_5Sat3Gs_1_4.json,1.5,7,6,-6.832616,0.19287109375,0.25390625,1,0.19287109375,2,0.359375,1000,5381.47,30820.05
Problem_5Sat3Gs_1_4.json,1.5,7,7,-6.832616,0.185546875,0.267578125,1,0.185546875,2,0.34912109375,1000,6276.91,31715.49
Problem_5Sat3Gs_1_4.json,1.5,7,8,-6.832616,0.1865234375,0.267578125,1,0.1865234375,2,0.3505859375,1000,7162.74,32601.32
Problem_5Sat3Gs_1_4.json,1.5,7,9,-6.832616,0.18115234375,0.27978515625,1,0.18115234375,2,0.3544921875,1000,8065.04,33503.62
Problem_5Sat3Gs_1_4.json,1.5,7,10,-6.832616,0.1787109375,0.27490234375,1,0.1787109375,2,0.3525390625,1000,8959.24,34397.82
Problem_5Sat3Gs_1_4.json,1.5,8,1,-7.005189,0.29052734375,0.17333984375,1,0.29052734375,2,0.33447265625,1000,1107.28,35505.1
Problem_5Sat3Gs_1_4.json,1.5,8,2,-7.005189,0.2939453125,0.16064453125,1,0.2939453125,2,0.3212890625,1000,2114.81,36512.63
Problem_5Sat3Gs_1_4.json,1.5,8,3,-7.005189,0.30224609375,0.154296875,1,0.30224609375,2,0.33349609375,1000,3124.23,37522.05
Problem_5Sat3Gs_1_4.json,1.5,8,4,-7.005189,0.29443359375,0.1416015625,1,0.29443359375,2,0.34814453125,1000,4127.77,38525.59
Problem_5Sat3Gs_1_4.json,1.5,8,5,-7.005189,0.3134765625,0.1552734375,1,0.3134765625,2,0.32958984375,1000,5129.62,39527.44
Problem_5Sat3Gs_1_4.json,1.5,8,6,-7.005189,0.2939453125,0.1474609375,1,0.2939453125,2,0.34228515625,1000,6140.86,40538.67
Problem_5Sat3Gs_1_4.json,1.5,8,7,-7.005189,0.30908203125,0.14208984375,1,0.30908203125,2,0.3427734375,1000,7149.49,41547.3
Problem_5Sat3Gs_1_4.json,1.5,8,8,-7.005189,0.291015625,0.15869140625,1,0.291015625,2,0.33203125,1000,8160.01,42557.82
Problem_5Sat3Gs_1_4.json,1.5,8,9,-7.005189,0.29833984375,0.1669921875,1,0.29833984375,2,0.33154296875,1000,9171.25,43569.06
Problem_5Sat3Gs_1_4.json,1.5,8,10,-7.005189,0.3046875,0.15283203125,1,0.3046875,2,0.345703125,1000,10175.96,44573.78
Problem_5Sat3Gs_1_5.json,1.5,1,1,-5.07974,0.0869140625,0.48095703125,1,0.0869140625,2,0.27978515625,151,48.3,48.3
Problem_5Sat3Gs_1_5.json,1.5,1,2,-5.07974,0.0947265625,0.46826171875,1,0.0947265625,2,0.28515625,151,79.1,79.1
Problem_5Sat3Gs_1_5.json,1.5,1,3,-5.07974,0.10302734375,0.451171875,1,0.10302734375,2,0.29443359375,151,108.92,108.92
Problem_5Sat3Gs_1_5.json,1.5,1,4,-5.07974,0.099609375,0.45458984375,1,0.099609375,2,0.27783203125,151,139.63,139.63
Problem_5Sat3Gs_1_5.json,1.5,1,5,-5.07974,0.0888671875,0.46728515625,1,0.0888671875,2,0.2998046875,151,169.68,169.68
Problem_5Sat3Gs_1_5.json,1.5,1,6,-5.07974,0.0888671875,0.478515625,1,0.0888671875,2,0.27978515625,151,199.17,199.18
Problem_5Sat3Gs_1_5.json,1.5,1,7,-5.07974,0.10693359375,0.46728515625,1,0.10693359375,2,0.27294921875,151,229.38,229.38
Problem_5Sat3Gs_1_5.json,1.5,1,8,-5.07974,0.0830078125,0.4736328125,1,0.0830078125,2,0.28857421875,151,259.17,259.17
Problem_5Sat3Gs_1_5.json,1.5,1,9,-5.07974,0.091796875,0.48388671875,1,0.091796875,2,0.25537109375,151,289.11,289.11
Problem_5Sat3Gs_1_5.json,1.5,1,10,-5.07974,0.10791015625,0.4599609375,1,0.10791015625,2,0.29541015625,151,318.73,318.73
Problem_5Sat3Gs_1_5.json,1.5,2,1,-5.611501,0.2548828125,0.2333984375,1,0.2548828125,2,0.443359375,361,131.03,449.76
Problem_5Sat3Gs_1_5.json,1.5,2,2,-5.611501,0.24365234375,0.25048828125,1,0.24365234375,2,0.4345703125,361,233.65,552.39
Problem_5Sat3Gs_1_5.json,1.5,2,3,-5.611501,0.23681640625,0.2392578125,1,0.23681640625,2,0.4365234375,361,336.2,654.93
Problem_5Sat3Gs_1_5.json,1.5,2,4,-5.611501,0.23779296875,0.25830078125,1,0.23779296875,2,0.43017578125,361,438.95,757.68
Problem_5Sat3Gs_1_5.json,1.5,2,5,-5.611501,0.24169921875,0.232421875,1,0.24169921875,2,0.453125,361,541.13,859.86
Problem_5Sat3Gs_1_5.json,1.5,2,6,-5.611501,0.24755859375,0.236328125,1,0.24755859375,2,0.43212890625,361,644.0,962.73
Problem_5Sat3Gs_1_5.json,1.5,2,7,-5.611501,0.2421875,0.24853515625,1,0.2421875,2,0.43798828125,361,747.71,1066.44
Problem_5Sat3Gs_1_5.json,1.5,2,8,-5.611501,0.240234375,0.25537109375,1,0.240234375,2,0.42822265625,361,851.46,1170.2
Problem_5Sat3Gs_1_5.json,1.5,2,9,-5.611501,0.25732421875,0.2431640625,1,0.25732421875,2,0.4296875,361,954.28,1273.01
Problem_5Sat3Gs_1_5.json,1.5,2,10,-5.611501,0.2373046875,0.25732421875,1,0.2373046875,2,0.43359375,361,1057.09,1375.82
Problem_5Sat3Gs_1_5.json,1.5,3,1,-5.885492,0.359375,0.1748046875,1,0.359375,2,0.41748046875,1000,414.0,1789.82
Problem_5Sat3Gs_1_5.json,1.5,3,2,-5.885492,0.369140625,0.17529296875,1,0.369140625,2,0.40869140625,1000,792.62,2168.45
Problem_5Sat3Gs_1_5.json,1.5,3,3,-5.885492,0.37548828125,0.1669921875,1,0.37548828125,2,0.4111328125,1000,1174.81,2550.63
Problem_5Sat3Gs_1_5.json,1.5,3,4,-5.885492,0.36962890625,0.1796875,1,0.36962890625,2,0.400390625,1000,1556.03,2931.85
Problem_5Sat3Gs_1_5.json,1.5,3,5,-5.885492,0.38427734375,0.16357421875,1,0.38427734375,2,0.39794921875,1000,1938.3,3314.12
Problem_5Sat3Gs_1_5.json,1.5,3,6,-5.885492,0.3701171875,0.1611328125,1,0.3701171875,2,0.421875,1000,2318.11,3693.93
Problem_5Sat3Gs_1_5.json,1.5,3,7,-5.885492,0.36962890625,0.1728515625,1,0.36962890625,2,0.40869140625,1000,2700.16,4075.98
Problem_5Sat3Gs_1_5.json,1.5,3,8,-5.885492,0.38037109375,0.15673828125,1,0.38037109375,2,0.41796875,1000,3082.11,4457.93
Problem_5Sat3Gs_1_5.json,1.5,3,9,-5.885492,0.365234375,0.16650390625,1,0.365234375,2,0.4228515625,1000,3463.31,4839.14
Problem_5Sat3Gs_1_5.json,1.5,3,10,-5.885492,0.36328125,0.162109375,1,0.36328125,2,0.42578125,1000,3841.54,5217.37
Problem_5Sat3Gs_1_5.json,1.5,4,1,-6.089278,0.53466796875,0.12158203125,1,0.53466796875,1,0.53466796875,1000,528.4,5745.77
Problem_5Sat3Gs_1_5.json,1.5,4,2,-6.089278,0.52783203125,0.11865234375,1,0.52783203125,1,0.52783203125,1000,1008.94,6226.31
Problem_5Sat3Gs_1_5.json,1.5,4,3,-6.089278,0.5400390625,0.11279296875,1,0.5400390625,1,0.5400390625,1000,1485.39,6702.76
Problem_5Sat3Gs_1_5.json,1.5,4,4,-6.089278,0.54541015625,0.11376953125,1,0.54541015625,1,0.54541015625,1000,1964.65,7182.02
Problem_5Sat3Gs_1_5.json,1.5,4,5,-6.089278,0.552734375,0.11474609375,1,0.552734375,1,0.552734375,1000,2446.03,7663.39
Problem_5Sat3Gs_1_5.json,1.5,4,6,-6.089278,0.52001953125,0.11962890625,1,0.52001953125,1,0.52001953125,1000,2931.22,8148.59
Problem_5Sat3Gs_1_5.json,1.5,4,7,-6.089278,0.52001953125,0.12255859375,1,0.52001953125,1,0.52001953125,1000,3415.23,8632.6
Problem_5Sat3Gs_1_5.json,1.5,4,8,-6.089278,0.51513671875,0.1162109375,1,0.51513671875,1,0.51513671875,1000,3897.38,9114.75
Problem_5Sat3Gs_1_5.json,1.5,4,9,-6.089278,0.51904296875,0.12353515625,1,0.51904296875,1,0.51904296875,1000,4378.61,9595.98
Problem_5Sat3Gs_1_5.json,1.5,4,10,-6.089278,0.51708984375,0.123046875,1,0.51708984375,1,0.51708984375,1000,4857.9,10075.26
Problem_5Sat3Gs_1_5.json,1.5,5,1,-6.251549,0.615234375,0.1064453125,1,0.615234375,1,0.615234375,1000,636.08,10711.34
Problem_5Sat3Gs_1_5.json,1.5,5,2,-6.105159,0.52587890625,0.11376953125,1,0.52587890625,1,0.52587890625,1000,1213.34,11288.6
Problem_5Sat3Gs_1_5.json,1.5,5,3,-6.251549,0.603515625,0.107421875,1,0.603515625,1,0.603515625,1000,1786.02,11861.28
Problem_5Sat3Gs_1_5.json,1.5,5,4,-6.105159,0.5263671875,0.10546875,1,0.5263671875,1,0.5263671875,1000,2359.69,12434.96
Problem_5Sat3Gs_1_5.json,1.5,5,5,-6.105159,0.5146484375,0.1142578125,1,0.5146484375,1,0.5146484375,1000,2929.67,13004.93
