Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_0_12.json,1.5,8,2,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1833,1,130,2,34,1000,32,1001,11,2000,2,3,2,3000,2,1002,1,4000,1""",2000,1291.35,20088.98
Problem_5Sat3Gs_0_12.json,1.5,8,3,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1798,1,150,1000,48,2,27,1001,15,2000,4,3,2,3000,2,2001,1,1002,1""",2000,1928.16,20725.78
Problem_5Sat3Gs_0_12.json,1.5,8,4,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1828,1,129,2,39,1000,35,1001,9,2001,3,2000,2,1002,1,3,1,3000,1""",2000,2557.85,21355.47
Problem_5Sat3Gs_0_12.json,1.5,8,5,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1834,1,132,1000,35,2,28,1001,7,2000,3,3000,3,3,3,1002,2,2001,1""",2000,3186.79,21984.42
Problem_5Sat3Gs_0_12.json,1.5,8,6,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1791,1,162,2,48,1000,33,1001,8,2001,3,3,1,3000,1,2000,1""",2000,3817.83,22615.45
Problem_5Sat3Gs_0_12.json,1.5,8,7,-5.356481,"[-0.1864999906637797, -0.17497865606481888, -0.17639579849821677, -0.15821861976016344, -0.1362835763885995, -0.09679207909868062, -0.05699568917519496, -0.0006358262432008104, 0.3460324647825849, 0.711688528345785, 0.9181693926045561, 1.0683846282403018, 1.2011547973949888, 1.3360867224855824, 1.2823780539714937, -0.12517277977234376]","""0,1831,1,131,2,39,1000,32,1001,11,2000,2,2001,1,3,1""",2000,4443.25,23240.87
Problem_5Sat3Gs_0_12.json,1.5,8,8,-5.363596,"[-0.18158067126143645, -0.16979010192626584, -0.17362862658088568, -0.16200492055358975, -0.13521010575300751, -0.10153325886325351, -0.04647579897048922, 0.019178935506474055, 0.3394560896122979, 0.6919298753212392, 0.9126138029902056, 1.0534219385210613, 1.1835443038755284, 1.3571803430029732, 1.2484732310900548, 3.123094479859106]","""0,1843,1,127,2,31,1000,31,2000,4,1001,4,3000,4,3,2,1002,1,2002,1""",2000,5070.16,23867.78
Problem_5Sat3Gs_0_12.json,1.5,8,9,-5.377251,"[-0.1810351742098992, -0.1700068302933144, -0.17759604879848293, -0.16316116574264192, -0.14117168474230604, -0.1053537097129097, -0.06952745327197309, -0.028661726815649425, 0.3141057299734323, 0.6483876471873169, 0.8866274256171706, 1.041632509811398, 1.177723525414793, 1.2282522442195585, 1.2277858890840616, 1.0512886729350606]","""0,1895,1,97,1000,26,2,18,1001,4,3000,3,2000,2,3,1,2001,1,1002,1""",2000,5698.01,24495.64
Problem_5Sat3Gs_0_12.json,1.5,8,10,-5.377251,"[-0.1810351742098992, -0.1700068302933144, -0.17759604879848293, -0.16316116574264192, -0.14117168474230604, -0.1053537097129097, -0.06952745327197309, -0.028661726815649425, 0.3141057299734323, 0.6483876471873169, 0.8866274256171706, 1.041632509811398, 1.177723525414793, 1.2282522442195585, 1.2277858890840616, 1.0512886729350606]","""0,1871,1,103,1000,38,2,24,1001,8,2000,2,3000,1,2001,1""",2000,6327.54,25125.16
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,537,2,327,1002,324,4,172,1001,133,2001,104,1,97,3001,74,1003,71,3000,48,2002,29,2000,27,6000,17,3002,17,5000,16,1000,15,4000,14,5,11,5001,7,6001,5,9000,3""",148,23.06,23.06
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,521,1002,374,2,311,4,165,1001,141,2001,118,3001,82,1003,70,1,68,3000,41,2000,24,2002,24,3002,23,5000,23,1000,19,4000,11,5,11,6000,9,6001,7,5001,3,9000,3""",148,37.20,37.20
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,516,1002,365,2,316,4,180,1001,179,2001,116,3001,71,1003,64,1,58,3000,41,2002,22,5000,19,2000,19,1000,16,3002,15,4000,15,5,12,5001,10,6000,9,6001,5""",148,51.14,51.14
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,522,1002,344,2,320,4,199,1001,170,2001,111,3001,90,1,64,1003,51,3000,32,2000,27,2002,24,3002,19,5000,18,5,13,4000,12,1000,11,6000,11,5001,6,9000,2,6001,2""",148,65.07,65.07
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,537,2,335,1002,332,4,182,1001,155,2001,108,3001,77,1,62,1003,53,3000,47,2002,27,2000,24,1000,23,3002,21,4000,19,5000,17,6000,8,5,7,5001,6,6001,5,9000,3""",148,79.51,79.51
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,537,1002,387,2,327,1001,162,4,143,2001,113,3001,76,1,64,1003,56,3000,38,2000,24,2002,20,3002,17,5000,16,1000,13,4000,12,6000,11,6001,10,9000,8,5,7,5001,7""",148,93.51,93.51
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,505,1002,360,2,327,4,200,1001,131,2001,122,3001,76,1,72,1003,51,3000,49,2002,24,2000,21,4000,17,3002,17,1000,16,5000,15,6000,14,5,11,5001,10,9000,6,6001,4""",148,107.56,107.56
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,551,1002,366,2,313,1001,168,4,159,2001,106,1003,69,3001,66,1,64,3000,38,2000,26,2002,23,4000,18,3002,17,1000,14,5001,12,5,11,6000,11,5000,9,6001,4,9000,3""",148,121.52,121.52
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,500,2,353,1002,342,4,178,1001,162,2001,132,3001,64,1003,60,1,58,3000,37,2002,28,5000,22,2000,21,4000,19,6000,16,1000,16,3002,12,5,9,5001,9,6001,8,9000,2""",148,135.80,135.80
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.925311,"[1.374545313440334, 0.8034225435487404]","""3,520,1002,351,2,328,4,157,1001,156,2001,113,1,74,3001,68,1003,67,3000,44,2000,35,5000,30,2002,22,1000,19,4000,14,6001,13,3002,12,5001,8,6000,8,5,7,9000,2""",148,149.72,149.72
Problem_5Sat3Gs_1_4.json,1.5,2,1,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""2,570,3,546,1002,195,4,136,3001,122,1,96,1001,90,1003,88,2001,40,3000,36,2000,34,4000,24,5000,15,2002,13,3002,9,1000,9,5001,8,5,8,6001,4,6000,3,9000,2""",637,104.70,254.42
Problem_5Sat3Gs_1_4.json,1.5,2,2,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,578,2,554,1002,215,4,158,3001,115,1,90,1003,88,1001,77,2001,42,2000,40,3000,22,5000,17,2002,13,4000,9,3002,7,1000,6,5,5,5001,5,6000,3,6001,3,9000,1""",637,193.76,343.48
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""2,553,3,553,1002,217,4,128,3001,128,1003,106,1001,83,1,78,2000,46,2001,38,3000,36,5000,17,4000,13,3002,13,2002,11,5001,7,5,7,6000,6,1000,4,6001,3,9000,1""",637,286.05,435.77
Problem_5Sat3Gs_1_4.json,1.5,2,4,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""2,557,3,542,1002,220,4,160,3001,113,1003,98,1001,80,1,72,2001,55,2000,43,3000,30,4000,18,5000,14,3002,14,2002,11,5,5,5001,4,6000,4,1000,4,9000,2,6001,2""",637,375.12,524.84
Problem_5Sat3Gs_1_4.json,1.5,2,5,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,575,2,550,1002,200,4,137,3001,127,1003,99,1,79,1001,74,2001,50,2000,39,3000,25,4000,23,5000,15,3002,13,2002,12,5,7,1000,6,6001,6,5001,5,6000,3,9000,3""",637,466.58,616.30
Problem_5Sat3Gs_1_4.json,1.5,2,6,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,605,2,554,1002,179,4,144,3001,115,1003,90,1,83,1001,73,2001,48,3000,41,2000,39,5000,16,4000,12,3002,12,1000,11,2002,11,5,6,5001,4,6000,3,9000,2""",637,555.42,705.14
Problem_5Sat3Gs_1_4.json,1.5,2,7,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,577,2,506,1002,218,4,151,3001,124,1003,103,1001,89,1,84,2001,60,2000,39,3000,33,4000,17,5000,12,2002,8,5,7,3002,6,5001,6,1000,4,6000,3,6001,1""",637,646.40,796.12
Problem_5Sat3Gs_1_4.json,1.5,2,8,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,594,2,517,1002,233,4,139,3001,121,1003,88,1001,85,1,78,2001,42,3000,40,2000,38,5000,15,5001,11,2002,11,3002,9,5,8,4000,7,1000,6,6000,3,9000,2,6001,1""",637,735.74,885.46
Problem_5Sat3Gs_1_4.json,1.5,2,9,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""3,559,2,548,1002,181,4,164,3001,137,1003,93,1,82,1001,82,3000,49,2001,45,2000,42,4000,13,2002,12,3002,10,5000,8,5,7,6000,5,5001,4,9000,3,6001,2,1000,2""",637,826.50,976.22
Problem_5Sat3Gs_1_4.json,1.5,2,10,-6.096021,"[1.3749353256129955, -0.07432024416559434, 0.6272560288025714, 1.1359028776561944]","""2,531,3,525,1002,245,4,134,3001,115,1003,111,1,99,1001,87,2001,47,3000,37,2000,36,5000,13,3002,12,4000,12,1000,10,2002,8,5,7,5001,7,9000,6,6001,3,6000,3""",637,916.22,1065.94
Problem_5Sat3Gs_1_4.json,1.5,3,1,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,551,3,406,1002,310,1001,245,1,134,4,82,3001,68,2001,52,1003,35,1000,33,2000,26,3000,24,3002,22,4000,19,5001,11,2002,9,5,8,5000,4,6000,4,6001,4,9000,1""",2000,407.86,1473.81
Problem_5Sat3Gs_1_4.json,1.5,3,2,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,602,3,431,1002,280,1001,203,1,159,4,82,2001,65,3001,59,1000,29,2000,29,1003,24,4000,17,2002,15,3002,13,5001,8,3000,7,5,7,6000,7,5000,6,6001,4,9000,1""",2000,799.93,1865.87
Problem_5Sat3Gs_1_4.json,1.5,3,3,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,601,3,420,1002,285,1001,234,1,143,4,84,2001,65,3001,48,2000,31,1000,23,1003,20,4000,18,3002,16,3000,15,2002,13,5000,12,5,8,6000,5,5001,3,9000,2,6001,2""",2000,1193.57,2259.51
Problem_5Sat3Gs_1_4.json,1.5,3,4,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,566,3,400,1002,294,1001,246,1,145,4,90,3001,62,2001,53,1003,44,2000,37,1000,26,3000,18,3002,15,4000,14,2002,8,5001,7,5,7,5000,6,6000,5,6001,4,9000,1""",2000,1581.67,2647.61
Problem_5Sat3Gs_1_4.json,1.5,3,5,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,584,3,429,1002,280,1001,223,1,162,4,79,3001,60,2001,59,1003,31,2000,24,1000,23,2002,20,3002,18,3000,13,4000,12,5000,10,5,9,5001,5,6001,3,6000,3,9000,1""",2000,1973.73,3039.67
Problem_5Sat3Gs_1_4.json,1.5,3,6,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,576,3,418,1002,305,1001,211,1,156,4,93,2001,61,3001,56,2000,39,1003,27,1000,24,4000,15,3002,15,5000,10,2002,10,6000,9,3000,9,5,6,5001,5,6001,2,9000,1""",2000,2364.44,3430.39
Problem_5Sat3Gs_1_4.json,1.5,3,7,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,600,3,411,1002,297,1001,218,1,128,4,84,2001,63,3001,53,2000,34,1000,32,1003,29,3002,22,3000,22,4000,21,2002,13,5000,5,5,5,6000,4,5001,4,6001,3""",2000,2759.55,3825.49
Problem_5Sat3Gs_1_4.json,1.5,3,8,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,588,3,422,1002,286,1001,216,1,147,4,83,2001,71,3001,64,2000,34,1003,31,3000,25,1000,24,4000,16,3002,13,2002,10,5001,6,9000,3,6000,3,5,3,5000,2,6001,1""",2000,3153.27,4219.22
Problem_5Sat3Gs_1_4.json,1.5,3,9,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,591,3,439,1002,270,1001,216,1,146,4,92,2001,59,3001,53,2000,28,1000,26,1003,24,4000,23,3002,20,3000,16,5000,15,5,11,2002,7,5001,6,6000,5,6001,1""",2000,3553.24,4619.18
Problem_5Sat3Gs_1_4.json,1.5,3,10,-6.368693,"[1.3560600678056425, -0.11259869311428067, -0.10431093116967782, 0.43574939939953605, 0.928121151273868, 2.050588628563625]","""2,601,3,419,1002,268,1001,215,1,151,4,86,2001,65,3001,51,2000,36,1000,32,1003,28,3000,21,3002,17,4000,15,2002,13,5001,9,5000,9,6000,6,5,5,6001,1""",2000,3949.47,5015.41
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,624,3,431,1002,228,1,213,1001,196,2001,88,3001,54,4,41,2000,38,3000,27,1003,25,1000,24,3002,16,6001,14,4000,8,6000,7,2002,6,9000,4,5000,2,5001,2""",2000,521.60,5537.01
Problem_5Sat3Gs_1_4.json,1.5,4,2,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,604,3,473,1002,262,1,197,1001,185,2001,74,3001,47,1003,36,2000,35,4,31,1000,30,3000,21,3002,19,6001,12,4000,7,2002,5,6000,3,5001,2,9000,2,5000,2,5,1""",2000,1018.23,6033.64
Problem_5Sat3Gs_1_4.json,1.5,4,3,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,602,3,423,1002,247,1001,222,1,195,2001,86,3001,66,2000,49,4,35,1003,28,1000,20,3000,18,2002,13,6001,13,3002,11,4000,9,6000,4,5,3,5000,3,9000,1""",2000,1514.40,6529.81
Problem_5Sat3Gs_1_4.json,1.5,4,4,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,616,3,428,1002,249,1001,204,1,204,2001,77,3001,56,2000,48,4,47,1003,27,1000,24,3000,22,3002,12,2002,7,6000,6,6001,5,9000,4,5000,4,4000,3,5001,3,5,2""",2000,2015.22,7030.63
Problem_5Sat3Gs_1_4.json,1.5,4,5,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,586,3,447,1002,264,1,215,1001,188,2001,99,3001,54,4,42,2000,33,1000,33,1003,30,3002,17,3000,10,6001,7,2002,6,4000,5,5001,5,5,3,6000,2,9000,1,5000,1""",2000,2510.60,7526.00
Problem_5Sat3Gs_1_4.json,1.5,4,6,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,606,3,419,1002,249,1001,236,1,182,2001,99,3001,57,4,43,2000,41,1000,27,1003,25,3002,17,3000,14,6001,9,2002,6,6000,4,4000,4,9000,3,5000,3,5,2,5001,2""",2000,3007.10,8022.51
Problem_5Sat3Gs_1_4.json,1.5,4,7,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,594,3,466,1002,263,1001,205,1,180,2001,83,3001,59,2000,36,4,32,1003,29,3002,19,1000,17,3000,15,6000,9,9000,8,4000,8,2002,7,6001,7,5000,5,5001,5,5,1""",2000,3498.73,8514.14
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,599,3,420,1001,260,1002,249,1,180,2001,87,3001,51,4,39,1000,32,2000,32,1003,24,3002,20,3000,15,6001,9,2002,9,4000,7,9000,5,6000,4,5,4,5000,2""",2000,3997.01,9012.41
Problem_5Sat3Gs_1_4.json,1.5,4,9,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,603,3,441,1002,236,1,208,1001,204,2001,85,3001,60,4,50,2000,32,1000,29,1003,28,3002,19,6001,16,2002,8,3000,8,5000,7,4000,6,6000,4,5001,3,5,1""",2000,4493.23,9508.63
Problem_5Sat3Gs_1_4.json,1.5,4,10,-6.451911,"[1.3775606451401978, -0.11536214676381343, -0.11184053296184554, -0.028794828814567713, 0.30250045451283913, 0.4442060782718241, 1.9859313674433468, 0.8430710910687543]","""2,620,3,403,1002,273,1001,195,1,189,2001,85,3001,62,2000,43,4,40,1000,32,1003,31,3002,19,3000,14,2002,12,6001,10,4000,7,9000,3,5001,3,5,3,6000,3,5000,1""",2000,4985.98,10001.39
Problem_5Sat3Gs_1_4.json,1.5,5,1,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,953,2,531,1001,150,3,113,1000,103,1002,77,3001,22,2000,20,5000,17,2001,17,6000,12,3000,9,1003,8,4,4,3002,3,6001,3,2002,2,9000,2,5001,1,4000,1""",2000,634.05,10635.44
Problem_5Sat3Gs_1_4.json,1.5,5,2,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,972,2,495,3,143,1001,137,1002,95,1000,86,2000,21,2001,17,3001,16,3000,14,6000,12,4,10,1003,8,5000,7,3002,6,4000,4,6001,3,5001,2""",2000,1234.93,11236.32
Problem_5Sat3Gs_1_4.json,1.5,5,3,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,957,2,544,1001,130,3,118,1000,95,1002,77,2000,23,2001,20,5000,19,3001,15,6000,11,4,9,3000,8,1003,8,3002,8,5001,4,2002,1,6001,1""",2000,1835.86,11837.25
Problem_5Sat3Gs_1_4.json,1.5,5,4,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,970,2,514,1001,147,3,143,1000,86,1002,70,2000,19,2001,18,6000,17,3001,15,5000,14,1003,11,4,7,3000,6,5001,3,3002,3,6001,2,2002,1,9000,1,4000,1""",2000,2434.99,12436.38
Problem_5Sat3Gs_1_4.json,1.5,5,5,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,967,2,538,1001,147,3,116,1000,107,1002,64,5000,17,2001,15,2000,14,6000,13,3001,12,3002,12,4,7,3000,6,1003,6,5001,3,2002,2,6001,1,4000,1""",2000,3038.13,13039.52
Problem_5Sat3Gs_1_4.json,1.5,5,6,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,966,2,511,1001,163,3,127,1000,79,1002,70,2000,28,2001,21,1003,19,5000,15,6000,11,3001,10,4,10,3000,10,4000,3,5001,2,6001,2,3002,1""",2000,3642.66,13644.05
Problem_5Sat3Gs_1_4.json,1.5,5,7,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,979,2,520,3,147,1001,118,1000,95,1002,72,2001,23,2000,16,5000,15,3001,14,1003,11,6000,10,4,8,3000,8,3002,5,6001,2,4000,2,5001,2,2002,1""",2000,4248.57,14249.96
Problem_5Sat3Gs_1_4.json,1.5,5,8,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,934,2,551,1001,149,3,132,1002,88,1000,82,2000,20,2001,17,3001,16,5000,12,6000,12,3000,11,4,7,3002,5,1003,5,6001,3,9000,2,4000,1,5001,1""",2000,4855.48,14856.87
Problem_5Sat3Gs_1_4.json,1.5,5,9,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,970,2,531,1001,152,3,114,1000,92,1002,78,2001,24,2000,19,3001,16,6000,10,1003,10,3000,9,4,8,5000,8,3002,4,6001,1,5001,1,4000,1""",2000,5461.56,15462.96
Problem_5Sat3Gs_1_4.json,1.5,5,10,-7.379059,"[1.5381536263437323, -0.16461195518353272, -0.13433264843477266, -0.11238583030786399, -0.07754984655968976, 0.33350474032145083, -0.004301249369340886, 0.7763996808975695, 1.0719759939451428, 1.2059160687172843]","""1,974,2,517,1001,150,3,122,1000,89,1002,68,2000,30,2001,24,3001,18,6000,15,5000,13,1003,7,4,6,3000,5,3002,4,5001,2,2002,2,9000,1,6001,1""",2000,6069.24,16070.63
Problem_5Sat3Gs_1_4.json,1.5,6,1,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1056,2,528,3,125,1001,123,1000,103,1002,56,1003,10,2001,8,5000,8,2000,7,4,5,3001,4,3002,3,3000,3,6001,2,4000,2,6000,2,5001,2,9000,1""",2000,748.74,16819.37
Problem_5Sat3Gs_1_4.json,1.5,6,2,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1075,2,528,1001,126,3,104,1000,101,1002,55,3001,12,5000,9,2001,8,4,7,1003,7,2000,6,3002,4,3000,2,6001,1,5001,1,9000,1,6000,1""",2000,1458.95,17529.58
Problem_5Sat3Gs_1_4.json,1.5,6,3,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1058,2,530,1001,117,3,111,1000,98,1002,57,2001,15,3001,14,1003,11,5000,10,3000,6,2000,4,3002,4,4,3,5001,3,6001,2,6000,1,5,1,2002,1,9000,1,4000,1""",2000,2177.25,18247.88
Problem_5Sat3Gs_1_4.json,1.5,6,4,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1086,2,554,1001,106,3,105,1000,76,1002,49,3001,14,2000,13,4,11,2001,9,1003,8,5000,7,3000,3,4000,2,6000,1,6001,1,9000,1,5001,1,3002,1""",2000,2889.12,18959.75
Problem_5Sat3Gs_1_4.json,1.5,6,5,-7.556522,"[1.5593069840812053, -0.1411793054535704, -0.12009579847414509, -0.12046334270447931, -0.09993564946222634, -0.0677495688591194, 0.3821830941699266, -0.1574265334678713, 0.49854749426910594, 0.7826081604421354, 1.0871559272119513, 1.1902795864360391]","""1,1073,2,506,3,132,1001,125,1000,92,1002,59,5000,11,3001,9,2000,8,2001,8,4,7,1003,7,4000,4,6001,3,3000,2,3002,1,6000,1""",2000,3601.49,19672.12
