problem,penalty,p,iter,energy,prob_opt,prob_unfeas,min,freq_min,mode,freq_mode,num_evaluations,phase_time,total_time
Problem_5Sat3Gs_0_12.json,1.5,3,4,-4.858592,0.53076171875,0.13232421875,0,0.53076171875,0,0.53076171875,532,310.99,875.56
Problem_5Sat3Gs_0_12.json,1.5,3,5,-4.858592,0.537109375,0.10791015625,0,0.537109375,0,0.537109375,532,385.44,950.02
Problem_5Sat3Gs_0_12.json,1.5,3,6,-4.858592,0.5400390625,0.1220703125,0,0.5400390625,0,0.5400390625,532,461.06,1025.63
Problem_5Sat3Gs_0_12.json,1.5,3,7,-4.858592,0.54150390625,0.123046875,0,0.54150390625,0,0.54150390625,532,533.76,1098.34
Problem_5Sat3Gs_0_12.json,1.5,3,8,-4.858592,0.52099609375,0.138671875,0,0.52099609375,0,0.52099609375,532,607.8,1172.38
Problem_5Sat3Gs_0_12.json,1.5,3,9,-4.858592,0.53515625,0.1220703125,0,0.53515625,0,0.53515625,532,682.39,1246.97
Problem_5Sat3Gs_0_12.json,1.5,3,10,-4.858592,0.52783203125,0.12109375,0,0.52783203125,0,0.52783203125,532,758.01,1322.58
Problem_5Sat3Gs_0_12.json,1.5,4,1,-5.026429,0.6416015625,0.095703125,0,0.6416015625,0,0.6416015625,1591,291.28,1613.86
Problem_5Sat3Gs_0_12.json,1.5,4,2,-5.026429,0.6435546875,0.0947265625,0,0.6435546875,0,0.6435546875,1591,571.46,1894.04
Problem_5Sat3Gs_0_12.json,1.5,4,3,-5.026429,0.64404296875,0.09326171875,0,0.64404296875,0,0.64404296875,1591,851.0,2173.58
Problem_5Sat3Gs_0_12.json,1.5,4,4,-5.026429,0.6474609375,0.08349609375,0,0.6474609375,0,0.6474609375,1591,1129.47,2452.05
Problem_5Sat3Gs_0_12.json,1.5,4,5,-5.026429,0.63037109375,0.08251953125,0,0.63037109375,0,0.63037109375,1591,1406.49,2729.07
Problem_5Sat3Gs_0_12.json,1.5,4,6,-4.867484,0.5390625,0.12158203125,0,0.5390625,0,0.5390625,2000,1755.72,3078.3
Problem_5Sat3Gs_0_12.json,1.5,4,7,-5.026429,0.6396484375,0.0830078125,0,0.6396484375,0,0.6396484375,1591,2033.4,3355.98
Problem_5Sat3Gs_0_12.json,1.5,4,8,-4.867484,0.57275390625,0.1240234375,0,0.57275390625,0,0.57275390625,2000,2383.79,3706.37
Problem_5Sat3Gs_0_12.json,1.5,4,9,-5.026429,0.64794921875,0.08740234375,0,0.64794921875,0,0.64794921875,1591,2661.44,3984.02
Problem_5Sat3Gs_0_12.json,1.5,4,10,-4.867484,0.529296875,0.12255859375,0,0.529296875,0,0.529296875,2000,3008.87,4331.45
Problem_5Sat3Gs_0_12.json,1.5,5,1,-5.156299,0.73291015625,0.0458984375,0,0.73291015625,0,0.73291015625,1927,425.26,4756.71
Problem_5Sat3Gs_0_12.json,1.5,5,2,-5.156299,0.7353515625,0.04541015625,0,0.7353515625,0,0.7353515625,1927,825.33,5156.78
Problem_5Sat3Gs_0_12.json,1.5,5,3,-5.156299,0.7392578125,0.04541015625,0,0.7392578125,0,0.7392578125,1927,1231.24,5562.69
Problem_5Sat3Gs_0_12.json,1.5,5,4,-5.156299,0.72607421875,0.0546875,0,0.72607421875,0,0.72607421875,1927,1634.16,5965.61
Problem_5Sat3Gs_0_12.json,1.5,5,5,-5.156299,0.72998046875,0.0537109375,0,0.72998046875,0,0.72998046875,1927,2038.14,6369.59
Problem_5Sat3Gs_0_12.json,1.5,5,6,-5.156299,0.73583984375,0.04638671875,0,0.73583984375,0,0.73583984375,1927,2437.55,6769.0
Problem_5Sat3Gs_0_12.json,1.5,5,7,-5.156299,0.7333984375,0.044921875,0,0.7333984375,0,0.7333984375,1927,2841.47,7172.92
Problem_5Sat3Gs_0_12.json,1.5,5,8,-5.156299,0.7138671875,0.04345703125,0,0.7138671875,0,0.7138671875,1927,3248.8,7580.25
Problem_5Sat3Gs_0_12.json,1.5,5,9,-5.156346,0.740234375,0.041015625,0,0.740234375,0,0.740234375,1590,3581.27,7912.72
Problem_5Sat3Gs_0_12.json,1.5,5,10,-5.156346,0.71826171875,0.05322265625,0,0.71826171875,0,0.71826171875,1590,3912.86,8244.31
Problem_5Sat3Gs_0_12.json,1.5,6,1,-5.282402,0.83447265625,0.0341796875,0,0.83447265625,0,0.83447265625,2000,514.44,8758.75
Problem_5Sat3Gs_0_12.json,1.5,6,2,-5.282402,0.84716796875,0.02880859375,0,0.84716796875,0,0.84716796875,2000,1006.47,9250.78
Problem_5Sat3Gs_0_12.json,1.5,6,3,-5.282402,0.8408203125,0.0302734375,0,0.8408203125,0,0.8408203125,2000,1493.06,9737.37
Problem_5Sat3Gs_0_12.json,1.5,6,4,-5.282402,0.8369140625,0.02783203125,0,0.8369140625,0,0.8369140625,2000,1979.93,10224.24
Problem_5Sat3Gs_0_12.json,1.5,6,5,-5.282402,0.8525390625,0.02783203125,0,0.8525390625,0,0.8525390625,2000,2466.97,10711.28
Problem_5Sat3Gs_0_12.json,1.5,6,6,-5.282402,0.837890625,0.03564453125,0,0.837890625,0,0.837890625,2000,2958.29,11202.6
Problem_5Sat3Gs_0_12.json,1.5,6,7,-5.282402,0.8408203125,0.03466796875,0,0.8408203125,0,0.8408203125,2000,3448.55,11692.86
Problem_5Sat3Gs_0_12.json,1.5,6,8,-5.283847,0.85107421875,0.03173828125,0,0.85107421875,0,0.85107421875,2000,3938.77,12183.08
Problem_5Sat3Gs_0_12.json,1.5,6,9,-5.283847,0.83349609375,0.03271484375,0,0.83349609375,0,0.83349609375,2000,4422.0,12666.31
Problem_5Sat3Gs_0_12.json,1.5,6,10,-5.283847,0.86181640625,0.03173828125,0,0.86181640625,0,0.86181640625,2000,4910.15,13154.46
Problem_5Sat3Gs_0_12.json,1.5,7,1,-5.350459,0.8837890625,0.0302734375,0,0.8837890625,0,0.8837890625,2000,580.95,13735.41
Problem_5Sat3Gs_0_12.json,1.5,7,2,-5.350459,0.89208984375,0.02685546875,0,0.89208984375,0,0.89208984375,2000,1152.5,14306.96
Problem_5Sat3Gs_0_12.json,1.5,7,3,-5.350459,0.896484375,0.021484375,0,0.896484375,0,0.896484375,2000,1714.24,14868.69
Problem_5Sat3Gs_0_12.json,1.5,7,4,-5.350459,0.89892578125,0.02294921875,0,0.89892578125,0,0.89892578125,2000,2274.26,15428.72
Problem_5Sat3Gs_0_12.json,1.5,7,5,-5.350459,0.89111328125,0.0263671875,0,0.89111328125,0,0.89111328125,2000,2834.35,15988.8
Problem_5Sat3Gs_0_12.json,1.5,7,6,-5.350459,0.89111328125,0.02783203125,0,0.89111328125,0,0.89111328125,2000,3395.85,16550.3
Problem_5Sat3Gs_0_12.json,1.5,7,7,-5.350459,0.89306640625,0.01953125,0,0.89306640625,0,0.89306640625,2000,3958.55,17113.01
Problem_5Sat3Gs_0_12.json,1.5,7,8,-5.353714,0.8828125,0.02685546875,0,0.8828125,0,0.8828125,2000,4518.98,17673.43
Problem_5Sat3Gs_0_12.json,1.5,7,9,-5.353714,0.89111328125,0.02490234375,0,0.89111328125,0,0.89111328125,2000,5078.18,18232.64
Problem_5Sat3Gs_0_12.json,1.5,7,10,-5.353714,0.89599609375,0.0244140625,0,0.89599609375,0,0.89599609375,2000,5643.17,18797.62
Problem_5Sat3Gs_0_12.json,1.5,8,1,-5.356481,0.90380859375,0.02490234375,0,0.90380859375,0,0.90380859375,2000,659.66,19457.28
Problem_5Sat3Gs_0_12.json,1.5,8,2,-5.356481,0.89501953125,0.02392578125,0,0.89501953125,0,0.89501953125,2000,1291.35,20088.98
Problem_5Sat3Gs_0_12.json,1.5,8,3,-5.356481,0.8779296875,0.03466796875,0,0.8779296875,0,0.8779296875,2000,1928.16,20725.78
Problem_5Sat3Gs_0_12.json,1.5,8,4,-5.356481,0.892578125,0.02490234375,0,0.892578125,0,0.892578125,2000,2557.85,21355.47
Problem_5Sat3Gs_0_12.json,1.5,8,5,-5.356481,0.8955078125,0.02490234375,0,0.8955078125,0,0.8955078125,2000,3186.79,21984.42
Problem_5Sat3Gs_0_12.json,1.5,8,6,-5.356481,0.87451171875,0.0224609375,0,0.87451171875,0,0.87451171875,2000,3817.83,22615.45
Problem_5Sat3Gs_0_12.json,1.5,8,7,-5.356481,0.89404296875,0.0224609375,0,0.89404296875,0,0.89404296875,2000,4443.25,23240.87
Problem_5Sat3Gs_0_12.json,1.5,8,8,-5.363596,0.89990234375,0.02197265625,0,0.89990234375,0,0.89990234375,2000,5070.16,23867.78
Problem_5Sat3Gs_0_12.json,1.5,8,9,-5.377251,0.92529296875,0.01806640625,0,0.92529296875,0,0.92529296875,2000,5698.01,24495.64
Problem_5Sat3Gs_0_12.json,1.5,8,10,-5.377251,0.91357421875,0.0244140625,0,0.91357421875,0,0.91357421875,2000,6327.54,25125.16
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.925311,0.04736328125,0.44140625,1,0.04736328125,3,0.26220703125,148,23.06,23.06
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.925311,0.033203125,0.474609375,1,0.033203125,3,0.25439453125,148,37.2,37.2
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.925311,0.0283203125,0.4716796875,1,0.0283203125,3,0.251953125,148,51.14,51.14
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.925311,0.03125,0.4541015625,1,0.03125,3,0.2548828125,148,65.07,65.07
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.925311,0.0302734375,0.45166015625,1,0.0302734375,3,0.26220703125,148,79.51,79.51
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.925311,0.03125,0.4736328125,1,0.03125,3,0.26220703125,148,93.51,93.51
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.925311,0.03515625,0.45556640625,1,0.03515625,3,0.24658203125,148,107.56,107.56
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.925311,0.03125,0.4638671875,1,0.03125,3,0.26904296875,148,121.52,121.52
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.925311,0.0283203125,0.4638671875,1,0.0283203125,3,0.244140625,148,135.8,135.8
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.925311,0.0361328125,0.4697265625,1,0.0361328125,3,0.25390625,148,149.72,149.72
Problem_5Sat3Gs_1_4.json,1.5,2,1,-6.096021,0.046875,0.337890625,1,0.046875,2,0.2783203125,637,104.7,254.42
Problem_5Sat3Gs_1_4.json,1.5,2,2,-6.096021,0.0439453125,0.32373046875,1,0.0439453125,3,0.2822265625,637,193.76,343.48
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.096021,0.0380859375,0.35595703125,1,0.0380859375,2,0.27001953125,637,286.05,435.77
Problem_5Sat3Gs_1_4.json,1.5,2,4,-6.096021,0.03515625,0.34765625,1,0.03515625,2,0.27197265625,637,375.12,524.84
Problem_5Sat3Gs_1_4.json,1.5,2,5,-6.096021,0.03857421875,0.341796875,1,0.03857421875,3,0.28076171875,637,466.58,616.3
Problem_5Sat3Gs_1_4.json,1.5,2,6,-6.096021,0.04052734375,0.3203125,1,0.04052734375,3,0.29541015625,637,555.42,705.14
Problem_5Sat3Gs_1_4.json,1.5,2,7,-6.096021,0.041015625,0.35302734375,1,0.041015625,3,0.28173828125,637,646.4,796.12
Problem_5Sat3Gs_1_4.json,1.5,2,8,-6.096021,0.0380859375,0.34765625,1,0.0380859375,3,0.2900390625,637,735.74,885.46
Problem_5Sat3Gs_1_4.json,1.5,2,9,-6.096021,0.0400390625,0.3359375,1,0.0400390625,3,0.27294921875,637,826.5,976.22
Problem_5Sat3Gs_1_4.json,1.5,2,10,-6.096021,0.04833984375,0.3671875,1,0.04833984375,2,0.25927734375,637,916.22,1065.94
Problem_5Sat3Gs_1_4.json,1.5,3,1,-6.368693,0.0654296875,0.42333984375,1,0.0654296875,2,0.26904296875,2000,407.86,1473.81
Problem_5Sat3Gs_1_4.json,1.5,3,2,-6.368693,0.07763671875,0.37451171875,1,0.07763671875,2,0.2939453125,2000,799.93,1865.87
Problem_5Sat3Gs_1_4.json,1.5,3,3,-6.368693,0.06982421875,0.38671875,1,0.06982421875,2,0.29345703125,2000,1193.57,2259.51
Problem_5Sat3Gs_1_4.json,1.5,3,4,-6.368693,0.07080078125,0.41015625,1,0.07080078125,2,0.2763671875,2000,1581.67,2647.61
Problem_5Sat3Gs_1_4.json,1.5,3,5,-6.368693,0.0791015625,0.38330078125,1,0.0791015625,2,0.28515625,2000,1973.73,3039.67
Problem_5Sat3Gs_1_4.json,1.5,3,6,-6.368693,0.076171875,0.39013671875,1,0.076171875,2,0.28125,2000,2364.44,3430.39
Problem_5Sat3Gs_1_4.json,1.5,3,7,-6.368693,0.0625,0.400390625,1,0.0625,2,0.29296875,2000,2759.55,3825.49
Problem_5Sat3Gs_1_4.json,1.5,3,8,-6.368693,0.07177734375,0.39306640625,1,0.07177734375,2,0.287109375,2000,3153.27,4219.22
Problem_5Sat3Gs_1_4.json,1.5,3,9,-6.368693,0.0712890625,0.37548828125,1,0.0712890625,2,0.28857421875,2000,3553.24,4619.18
Problem_5Sat3Gs_1_4.json,1.5,3,10,-6.368693,0.07373046875,0.3837890625,1,0.07373046875,2,0.29345703125,2000,3949.47,5015.41
Problem_5Sat3Gs_1_4.json,1.5,4,1,-6.451911,0.10400390625,0.36083984375,1,0.10400390625,2,0.3046875,2000,521.6,5537.01
Problem_5Sat3Gs_1_4.json,1.5,4,2,-6.451911,0.09619140625,0.3623046875,1,0.09619140625,2,0.294921875,2000,1018.23,6033.64
Problem_5Sat3Gs_1_4.json,1.5,4,3,-6.451911,0.09521484375,0.3857421875,1,0.09521484375,2,0.2939453125,2000,1514.4,6529.81
Problem_5Sat3Gs_1_4.json,1.5,4,4,-6.451911,0.099609375,0.36669921875,1,0.099609375,2,0.30078125,2000,2015.22,7030.63
Problem_5Sat3Gs_1_4.json,1.5,4,5,-6.451911,0.10498046875,0.36865234375,1,0.10498046875,2,0.2861328125,2000,2510.6,7526.0
Problem_5Sat3Gs_1_4.json,1.5,4,6,-6.451911,0.0888671875,0.388671875,1,0.0888671875,2,0.2958984375,2000,3007.1,8022.51
Problem_5Sat3Gs_1_4.json,1.5,4,7,-6.451911,0.087890625,0.37841796875,1,0.087890625,2,0.2900390625,2000,3498.73,8514.14
Problem_5Sat3Gs_1_4.json,1.5,4,8,-6.451911,0.087890625,0.3935546875,1,0.087890625,2,0.29248046875,2000,3997.01,9012.41
Problem_5Sat3Gs_1_4.json,1.5,4,9,-6.451911,0.1015625,0.36376953125,1,0.1015625,2,0.29443359375,2000,4493.23,9508.63
Problem_5Sat3Gs_1_4.json,1.5,4,10,-6.451911,0.09228515625,0.38720703125,1,0.09228515625,2,0.302734375,2000,4985.98,10001.39
Problem_5Sat3Gs_1_4.json,1.5,5,1,-7.379059,0.46533203125,0.21826171875,1,0.46533203125,1,0.46533203125,2000,634.05,10635.44
Problem_5Sat3Gs_1_4.json,1.5,5,2,-7.379059,0.474609375,0.208984375,1,0.474609375,1,0.474609375,2000,1234.93,11236.32
Problem_5Sat3Gs_1_4.json,1.5,5,3,-7.379059,0.46728515625,0.205078125,1,0.46728515625,1,0.46728515625,2000,1835.86,11837.25
Problem_5Sat3Gs_1_4.json,1.5,5,4,-7.379059,0.4736328125,0.2021484375,1,0.4736328125,1,0.4736328125,2000,2434.99,12436.38
Problem_5Sat3Gs_1_4.json,1.5,5,5,-7.379059,0.47216796875,0.205078125,1,0.47216796875,1,0.47216796875,2000,3038.13,13039.52
Problem_5Sat3Gs_1_4.json,1.5,5,6,-7.379059,0.4716796875,0.2119140625,1,0.4716796875,1,0.4716796875,2000,3642.66,13644.05
Problem_5Sat3Gs_1_4.json,1.5,5,7,-7.379059,0.47802734375,0.1923828125,1,0.47802734375,1,0.47802734375,2000,4248.57,14249.96
Problem_5Sat3Gs_1_4.json,1.5,5,8,-7.379059,0.4560546875,0.20703125,1,0.4560546875,1,0.4560546875,2000,4855.48,14856.87
Problem_5Sat3Gs_1_4.json,1.5,5,9,-7.379059,0.4736328125,0.20751953125,1,0.4736328125,1,0.4736328125,2000,5461.56,15462.96
Problem_5Sat3Gs_1_4.json,1.5,5,10,-7.379059,0.4755859375,0.20947265625,1,0.4755859375,1,0.4755859375,2000,6069.24,16070.63
Problem_5Sat3Gs_1_4.json,1.5,6,1,-7.556522,0.515625,0.1630859375,1,0.515625,1,0.515625,2000,748.74,16819.37
Problem_5Sat3Gs_1_4.json,1.5,6,2,-7.556522,0.52490234375,0.1630859375,1,0.52490234375,1,0.52490234375,2000,1458.95,17529.58
Problem_5Sat3Gs_1_4.json,1.5,6,3,-7.556522,0.5166015625,0.16845703125,1,0.5166015625,1,0.5166015625,2000,2177.25,18247.88
Problem_5Sat3Gs_1_4.json,1.5,6,4,-7.556522,0.5302734375,0.142578125,1,0.5302734375,1,0.5302734375,2000,2889.12,18959.75
Problem_5Sat3Gs_1_4.json,1.5,6,5,-7.556522,0.52392578125,0.1611328125,1,0.52392578125,1,0.52392578125,2000,3601.49,19672.12
Problem_5Sat3Gs_1_4.json,1.5,6,6,-7.556522,0.5205078125,0.150390625,1,0.5205078125,1,0.5205078125,2000,4313.58,20384.2
Problem_5Sat3Gs_1_4.json,1.5,6,7,-7.556522,0.51025390625,0.15869140625,1,0.51025390625,1,0.51025390625,2000,5028.17,21098.8
Problem_5Sat3Gs_1_4.json,1.5,6,8,-7.556522,0.515625,0.14990234375,1,0.515625,1,0.515625,2000,5739.44,21810.07
Problem_5Sat3Gs_1_4.json,1.5,6,9,-7.556522,0.50048828125,0.166015625,1,0.50048828125,1,0.50048828125,2000,6450.13,22520.76
Problem_5Sat3Gs_1_4.json,1.5,6,10,-7.556522,0.525390625,0.15234375,1,0.525390625,1,0.525390625,2000,7159.96,23230.59
Problem_5Sat3Gs_1_4.json,1.5,7,1,-7.700993,0.59716796875,0.162109375,1,0.59716796875,1,0.59716796875,2000,860.75,24091.34
Problem_5Sat3Gs_1_4.json,1.5,7,2,-7.700993,0.6083984375,0.15625,1,0.6083984375,1,0.6083984375,2000,1677.85,24908.44
Problem_5Sat3Gs_1_4.json,1.5,7,3,-7.700993,0.59326171875,0.154296875,1,0.59326171875,1,0.59326171875,2000,2488.53,25719.12
Problem_5Sat3Gs_1_4.json,1.5,7,4,-7.700993,0.6025390625,0.14892578125,1,0.6025390625,1,0.6025390625,2000,3307.48,26538.07
Problem_5Sat3Gs_1_4.json,1.5,7,5,-7.700993,0.60888671875,0.1611328125,1,0.60888671875,1,0.60888671875,2000,4116.83,27347.42
Problem_5Sat3Gs_1_4.json,1.5,7,6,-7.700993,0.59912109375,0.1650390625,1,0.59912109375,1,0.59912109375,2000,4933.47,28164.05
Problem_5Sat3Gs_1_4.json,1.5,7,7,-7.700993,0.61328125,0.1591796875,1,0.61328125,1,0.61328125,2000,5753.91,28984.5
Problem_5Sat3Gs_1_4.json,1.5,7,8,-7.700993,0.6123046875,0.1494140625,1,0.6123046875,1,0.6123046875,2000,6574.35,29804.94
Problem_5Sat3Gs_1_4.json,1.5,7,9,-7.700993,0.60986328125,0.15673828125,1,0.60986328125,1,0.60986328125,2000,7391.4,30621.99
Problem_5Sat3Gs_1_4.json,1.5,7,10,-7.700993,0.5810546875,0.16943359375,1,0.5810546875,1,0.5810546875,2000,8209.37,31439.96
Problem_5Sat3Gs_1_4.json,1.5,8,1,-7.786846,0.671875,0.15478515625,1,0.671875,1,0.671875,2000,972.24,32412.2
Problem_5Sat3Gs_1_4.json,1.5,8,2,-7.786846,0.66259765625,0.1640625,1,0.66259765625,1,0.66259765625,2000,1894.88,33334.84
Problem_5Sat3Gs_1_4.json,1.5,8,3,-7.786846,0.662109375,0.1611328125,1,0.662109375,1,0.662109375,2000,2819.3,34259.26
Problem_5Sat3Gs_1_4.json,1.5,8,4,-7.786846,0.642578125,0.16796875,1,0.642578125,1,0.642578125,2000,3739.37,35179.33
Problem_5Sat3Gs_1_4.json,1.5,8,5,-7.786846,0.658203125,0.1533203125,1,0.658203125,1,0.658203125,2000,4664.74,36104.7
Problem_5Sat3Gs_1_4.json,1.5,8,6,-7.786846,0.6767578125,0.16015625,1,0.6767578125,1,0.6767578125,2000,5588.9,37028.86
Problem_5Sat3Gs_1_4.json,1.5,8,7,-7.786846,0.6669921875,0.16015625,1,0.6669921875,1,0.6669921875,2000,6508.22,37948.18
Problem_5Sat3Gs_1_4.json,1.5,8,8,-7.786846,0.66845703125,0.15087890625,1,0.66845703125,1,0.66845703125,2000,7432.11,38872.07
Problem_5Sat3Gs_1_4.json,1.5,8,9,-7.786846,0.63916015625,0.16796875,1,0.63916015625,1,0.63916015625,2000,8356.16,39796.12
Problem_5Sat3Gs_1_4.json,1.5,8,10,-7.786846,0.67041015625,0.15478515625,1,0.67041015625,1,0.67041015625,2000,9279.46,40719.43
Problem_5Sat3Gs_1_5.json,1.5,1,1,-5.079749,0.0908203125,0.46337890625,1,0.0908203125,2,0.2890625,194,24.05,24.05
Problem_5Sat3Gs_1_5.json,1.5,1,2,-5.079749,0.0986328125,0.45751953125,1,0.0986328125,2,0.294921875,194,40.66,40.66
Problem_5Sat3Gs_1_5.json,1.5,1,3,-5.079749,0.08642578125,0.48779296875,1,0.08642578125,2,0.2861328125,194,56.94,56.94
Problem_5Sat3Gs_1_5.json,1.5,1,4,-5.079749,0.08837890625,0.4609375,1,0.08837890625,2,0.29296875,194,73.1,73.1
Problem_5Sat3Gs_1_5.json,1.5,1,5,-5.079749,0.09619140625,0.46484375,1,0.09619140625,2,0.2890625,194,89.36,89.36
Problem_5Sat3Gs_1_5.json,1.5,1,6,-5.079749,0.09423828125,0.48291015625,1,0.09423828125,2,0.27197265625,194,106.34,106.34
Problem_5Sat3Gs_1_5.json,1.5,1,7,-5.079749,0.09375,0.4619140625,1,0.09375,2,0.28759765625,194,122.52,122.52
Problem_5Sat3Gs_1_5.json,1.5,1,8,-5.079749,0.09619140625,0.47314453125,1,0.09619140625,2,0.2861328125,194,138.8,138.8
Problem_5Sat3Gs_1_5.json,1.5,1,9,-5.079749,0.09130859375,0.47509765625,1,0.09130859375,2,0.29248046875,194,155.22,155.22
Problem_5Sat3Gs_1_5.json,1.5,1,10,-5.079749,0.087890625,0.46826171875,1,0.087890625,2,0.30078125,194,171.48,171.48
Problem_5Sat3Gs_1_5.json,1.5,2,1,-5.611434,0.24951171875,0.25830078125,1,0.24951171875,2,0.4189453125,652,93.88,265.35
Problem_5Sat3Gs_1_5.json,1.5,2,2,-5.611434,0.25537109375,0.23095703125,1,0.25537109375,2,0.4482421875,652,176.8,348.28
Problem_5Sat3Gs_1_5.json,1.5,2,3,-5.611434,0.21630859375,0.2490234375,1,0.21630859375,2,0.46044921875,652,257.83,429.3
Problem_5Sat3Gs_1_5.json,1.5,2,4,-5.611434,0.23583984375,0.24609375,1,0.23583984375,2,0.43359375,652,339.83,511.31
Problem_5Sat3Gs_1_5.json,1.5,2,5,-5.611434,0.255859375,0.2490234375,1,0.255859375,2,0.42529296875,652,423.02,594.49
Problem_5Sat3Gs_1_5.json,1.5,2,6,-5.611434,0.23681640625,0.24853515625,1,0.23681640625,2,0.4482421875,652,503.94,675.42
Problem_5Sat3Gs_1_5.json,1.5,2,7,-5.611434,0.23046875,0.26611328125,1,0.23046875,2,0.43115234375,652,586.7,758.18
Problem_5Sat3Gs_1_5.json,1.5,2,8,-5.611434,0.24658203125,0.26708984375,1,0.24658203125,2,0.41162109375,652,666.47,837.95
Problem_5Sat3Gs_1_5.json,1.5,2,9,-5.611434,0.2587890625,0.251953125,1,0.2587890625,2,0.4013671875,652,748.18,919.65
Problem_5Sat3Gs_1_5.json,1.5,2,10,-5.611434,0.25244140625,0.2529296875,1,0.25244140625,2,0.42041015625,652,830.74,1002.21
Problem_5Sat3Gs_1_5.json,1.5,3,1,-5.885298,0.3642578125,0.169921875,1,0.3642578125,2,0.41845703125,1160,213.02,1215.24
Problem_5Sat3Gs_1_5.json,1.5,3,2,-5.885298,0.388671875,0.1689453125,1,0.388671875,2,0.39306640625,1160,410.29,1412.5
Problem_5Sat3Gs_1_5.json,1.5,3,3,-5.885298,0.361328125,0.16796875,1,0.361328125,2,0.4169921875,1160,610.01,1612.22
Problem_5Sat3Gs_1_5.json,1.5,3,4,-5.885298,0.390625,0.17822265625,1,0.390625,1,0.390625,1160,806.18,1808.39
Problem_5Sat3Gs_1_5.json,1.5,3,5,-5.885298,0.3935546875,0.158203125,1,0.3935546875,2,0.40478515625,1160,1004.47,2006.68
Problem_5Sat3Gs_1_5.json,1.5,3,6,-5.885298,0.369140625,0.1689453125,1,0.369140625,2,0.408203125,1160,1204.32,2206.54
Problem_5Sat3Gs_1_5.json,1.5,3,7,-5.885298,0.37255859375,0.1787109375,1,0.37255859375,2,0.40185546875,1160,1400.83,2403.04
Problem_5Sat3Gs_1_5.json,1.5,3,8,-5.885298,0.37451171875,0.15087890625,1,0.37451171875,2,0.435546875,1160,1597.71,2599.93
Problem_5Sat3Gs_1_5.json,1.5,3,9,-5.885298,0.37548828125,0.17041015625,1,0.37548828125,2,0.40869140625,1160,1794.35,2796.56
Problem_5Sat3Gs_1_5.json,1.5,3,10,-5.885298,0.3857421875,0.16455078125,1,0.3857421875,2,0.40625,1160,1989.74,2991.95
Problem_5Sat3Gs_1_5.json,1.5,4,1,-6.107989,0.50390625,0.123046875,1,0.50390625,1,0.50390625,2000,446.92,3438.87
Problem_5Sat3Gs_1_5.json,1.5,4,2,-6.107989,0.50146484375,0.11865234375,1,0.50146484375,1,0.50146484375,2000,877.68,3869.63
Problem_5Sat3Gs_1_5.json,1.5,4,3,-6.107989,0.50146484375,0.1162109375,1,0.50146484375,1,0.50146484375,2000,1306.45,4298.4
Problem_5Sat3Gs_1_5.json,1.5,4,4,-6.107989,0.5166015625,0.1240234375,1,0.5166015625,1,0.5166015625,2000,1734.0,4725.96
Problem_5Sat3Gs_1_5.json,1.5,4,5,-6.107989,0.48779296875,0.11376953125,1,0.48779296875,1,0.48779296875,2000,2161.98,5153.93
Problem_5Sat3Gs_1_5.json,1.5,4,6,-6.107989,0.50732421875,0.1162109375,1,0.50732421875,1,0.50732421875,2000,2588.71,5580.67
Problem_5Sat3Gs_1_5.json,1.5,4,7,-6.107989,0.515625,0.12841796875,1,0.515625,1,0.515625,2000,3017.48,6009.43
Problem_5Sat3Gs_1_5.json,1.5,4,8,-6.107989,0.5009765625,0.119140625,1,0.5009765625,1,0.5009765625,2000,3445.29,6437.24
Problem_5Sat3Gs_1_5.json,1.5,4,9,-6.107989,0.505859375,0.12646484375,1,0.505859375,1,0.505859375,2000,3875.95,6867.9
Problem_5Sat3Gs_1_5.json,1.5,4,10,-6.107989,0.5009765625,0.12060546875,1,0.5009765625,1,0.5009765625,2000,4304.58,7296.53
Problem_5Sat3Gs_1_5.json,1.5,5,1,-6.260127,0.5966796875,0.109375,1,0.5966796875,1,0.5966796875,1862,506.48,7803.01
Problem_5Sat3Gs_1_5.json,1.5,5,2,-6.260127,0.61083984375,0.11767578125,1,0.61083984375,1,0.61083984375,1862,991.08,8287.61
Problem_5Sat3Gs_1_5.json,1.5,5,3,-6.260127,0.59814453125,0.11962890625,1,0.59814453125,1,0.59814453125,1862,1474.88,8771.41
Problem_5Sat3Gs_1_5.json,1.5,5,4,-6.260127,0.62158203125,0.11376953125,1,0.62158203125,1,0.62158203125,1862,1960.52,9257.04
Problem_5Sat3Gs_1_5.json,1.5,5,5,-6.260127,0.6259765625,0.1044921875,1,0.6259765625,1,0.6259765625,1862,2444.37,9740.9
Problem_5Sat3Gs_1_5.json,1.5,5,6,-6.260127,0.61669921875,0.09716796875,1,0.61669921875,1,0.61669921875,1862,2930.76,10227.29
