Filename,Penalty,P,Iter,Function_Value,Optimal_X,Distribution,Num_Evaluations,Phase_Time,Total_Time
Problem_5Sat3Gs_0_12.json,1.5,8,2,-5.356129,"[-0.18613616481885983, -0.17494350102640177, -0.1763459025789827, -0.15792767193843577, -0.13564459976562293, -0.09686728035294588, -0.06186991569819664, 0.004415356848664287, 0.3439662249870171, 0.7071663030342431, 0.9150629859128394, 1.065324190174857, 1.194475240271098, 1.3314499492101943, 1.2588062320650049, -0.13426107705234538]","""0,1835,1,131,1000,37,2,31,1001,10,3,2,2000,1,3000,1""",3000,1962.22,26950.14
Problem_5Sat3Gs_0_12.json,1.5,8,3,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1877,1,107,1000,29,2,26,1001,5,3000,2,2000,1,2001,1""",3000,2906.56,27894.48
Problem_5Sat3Gs_0_12.json,1.5,8,4,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1893,1,88,1000,28,2,28,1001,8,3000,1,2000,1,2001,1""",3000,3854.33,28842.26
Problem_5Sat3Gs_0_12.json,1.5,8,5,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1864,1,107,1000,37,2,26,1001,9,2000,2,1002,2,2001,1""",3000,4800.42,29788.34
Problem_5Sat3Gs_0_12.json,1.5,8,6,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1868,1,113,1000,32,2,30,1001,4,2000,1""",3000,5743.46,30731.38
Problem_5Sat3Gs_0_12.json,1.5,8,7,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1864,1,115,2,35,1000,26,3000,2,2000,2,1001,2,2001,1,1003,1""",3000,6683.00,31670.92
Problem_5Sat3Gs_0_12.json,1.5,8,8,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1857,1,119,2,31,1000,28,1001,5,2000,3,2001,2,1002,1,3000,1,3,1""",3000,7624.39,32612.32
Problem_5Sat3Gs_0_12.json,1.5,8,9,-5.376389,"[-0.17784222282614895, -0.16779128589989928, -0.17718149288746865, -0.16265413365633205, -0.13984184244638287, -0.09956254315072333, -0.06581702472899846, -0.031014074635277798, 0.30638814260792235, 0.625668898379588, 0.8711513956539179, 1.0324036005120902, 1.1638266202440566, 1.2044221067689365, 1.1478281781472717, 0.9481347084340956]","""0,1872,1,104,1000,33,2,27,1001,6,3,2,3000,2,2000,1,2001,1""",3000,8575.16,33563.09
Problem_5Sat3Gs_0_12.json,1.5,8,10,-5.363218,"[-0.18219156665785594, -0.1700352224833591, -0.173250049198041, -0.16058240340469557, -0.13284779988023218, -0.10141023774319977, -0.04573087083925962, 0.019645296618558385, 0.341644773638161, 0.6930097598439474, 0.9106995570556586, 1.0449603311595428, 1.1722147153366296, 1.3400346212845111, 1.2628762089442098, 3.0072808228368206]","""0,1825,1,142,1000,35,2,28,1001,11,3000,2,3,2,2000,2,1002,1""",3000,9517.83,34505.75
Problem_5Sat3Gs_1_4.json,1.5,1,1,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,516,2,346,1002,340,4,170,1001,170,2001,112,1,67,1003,65,3001,64,3000,35,2000,31,2002,22,3002,19,5000,19,1000,15,6000,15,5,15,4000,12,6001,7,5001,6,9000,2""",161,24.56,24.56
Problem_5Sat3Gs_1_4.json,1.5,1,2,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,531,1002,363,2,336,4,164,1001,160,2001,106,3001,82,1,66,1003,56,3000,38,2002,24,5000,23,3002,23,1000,17,2000,16,6000,16,4000,11,5,8,5001,5,9000,2,6001,1""",161,39.73,39.73
Problem_5Sat3Gs_1_4.json,1.5,1,3,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,532,1002,350,2,331,4,160,1001,153,2001,108,3001,79,1,70,1003,67,3000,43,2002,26,3002,22,2000,22,5000,20,1000,17,6000,12,4000,11,5,10,5001,7,6001,6,9000,2""",161,54.44,54.45
Problem_5Sat3Gs_1_4.json,1.5,1,4,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,533,2,348,1002,339,4,174,1001,162,2001,107,1,71,3001,70,1003,63,3000,35,2000,25,2002,24,4000,21,5000,19,3002,17,1000,12,5,10,6000,8,6001,4,5001,4,9000,2""",161,69.13,69.14
Problem_5Sat3Gs_1_4.json,1.5,1,5,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,598,2,341,1002,318,1001,147,4,147,2001,125,1,73,3001,69,1003,50,3000,36,2002,28,2000,23,5000,19,3002,19,6000,18,1000,14,5,9,4000,8,5001,3,6001,3""",161,85.26,85.26
Problem_5Sat3Gs_1_4.json,1.5,1,6,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,531,1002,364,2,319,4,179,1001,135,2001,134,3001,63,1,61,1003,56,3000,40,2002,25,5000,24,1000,21,3002,21,2000,18,6000,14,4000,12,5001,10,6001,9,5,8,9000,4""",161,101.45,101.45
Problem_5Sat3Gs_1_4.json,1.5,1,7,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,514,1002,354,2,347,1001,161,4,158,2001,112,3001,70,1003,60,1,60,3000,47,2000,29,2002,23,3002,23,6000,17,5000,17,4000,16,1000,15,5,8,5001,7,6001,7,9000,3""",161,117.46,117.46
Problem_5Sat3Gs_1_4.json,1.5,1,8,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,563,1002,343,2,301,4,173,1001,149,2001,125,3001,80,1,56,1003,51,3000,46,2002,28,2000,23,3002,23,5000,22,1000,18,4000,14,6000,11,5,9,6001,7,5001,5,9000,1""",161,133.55,133.56
Problem_5Sat3Gs_1_4.json,1.5,1,9,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,539,2,350,1002,330,1001,164,4,164,2001,95,3001,80,1003,64,1,59,3000,48,2000,37,2002,23,5000,21,1000,18,3002,14,5,14,4000,8,6000,7,5001,5,6001,5,9000,3""",161,149.69,149.69
Problem_5Sat3Gs_1_4.json,1.5,1,10,-5.925312,"[1.374601792898022, 0.8043058947931666]","""3,540,1002,358,2,342,4,178,1001,151,2001,116,3001,70,1,61,1003,51,3000,31,2000,24,5000,23,2002,18,3002,16,6000,16,1000,15,5,12,4000,9,6001,9,5001,7,9000,1""",161,165.73,165.73
Problem_5Sat3Gs_1_4.json,1.5,2,1,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,564,2,538,1002,167,4,154,3001,134,1003,91,1001,87,1,79,2001,59,2000,47,3000,39,5000,16,2002,15,3002,13,4000,11,5,10,1000,7,5001,6,6000,5,9000,4,6001,2""",578,97.27,263.00
Problem_5Sat3Gs_1_4.json,1.5,2,2,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,560,2,551,1002,209,4,134,3001,133,1003,94,1,93,1001,74,2001,54,2000,40,3000,33,4000,18,5000,16,3002,10,2002,10,5001,8,5,5,1000,3,6000,2,6001,1""",578,180.65,346.39
Problem_5Sat3Gs_1_4.json,1.5,2,3,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,591,2,545,1002,232,4,145,3001,111,1,85,1003,79,1001,62,2001,45,2000,41,3000,32,5000,16,2002,13,4000,11,5001,9,6000,8,5,8,3002,7,1000,5,9000,2,6001,1""",578,264.45,430.19
Problem_5Sat3Gs_1_4.json,1.5,2,4,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,563,2,535,1002,205,4,172,3001,114,1003,107,1,83,1001,72,2001,47,2000,35,3000,27,2002,15,4000,14,1000,14,5,12,5000,11,3002,10,5001,8,9000,3,6000,1""",578,346.94,512.67
Problem_5Sat3Gs_1_4.json,1.5,2,5,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,604,2,555,1002,190,4,128,3001,106,1001,95,1003,95,1,80,2001,57,2000,31,3000,24,5000,17,2002,15,3002,13,4000,12,5,10,6000,5,1000,5,9000,3,5001,3""",578,429.91,595.64
Problem_5Sat3Gs_1_4.json,1.5,2,6,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,586,2,530,1002,199,4,166,3001,129,1003,88,1,80,1001,75,2001,49,2000,32,3000,30,5000,19,4000,14,2002,14,5,11,3002,9,1000,8,5001,4,6000,3,6001,1,9000,1""",578,511.37,677.10
Problem_5Sat3Gs_1_4.json,1.5,2,7,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""2,568,3,537,1002,194,4,169,3001,117,1003,98,1001,98,1,81,2001,45,2000,41,3000,30,4000,13,5000,11,2002,10,3002,9,5,8,6000,5,5001,5,1000,4,6001,3,9000,2""",578,594.69,760.42
Problem_5Sat3Gs_1_4.json,1.5,2,8,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,575,2,521,1002,206,4,150,3001,124,1001,94,1003,91,1,84,2001,46,2000,39,3000,31,4000,17,2002,16,3002,14,5000,13,5,7,5001,7,1000,4,9000,4,6000,4,6001,1""",578,677.41,843.14
Problem_5Sat3Gs_1_4.json,1.5,2,9,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,622,2,548,1002,195,4,132,3001,107,1003,100,1,79,1001,74,2001,53,2000,34,3000,30,4000,18,2002,14,3002,10,5000,9,1000,8,5,6,6000,5,5001,2,6001,2""",578,760.19,925.92
Problem_5Sat3Gs_1_4.json,1.5,2,10,-6.096024,"[1.3749062226095552, -0.07435332633904672, 0.6269844788344346, 1.1364410088542123]","""3,599,2,528,1002,215,4,155,3001,110,1003,92,1,88,1001,83,2000,44,2001,31,3000,29,5000,16,2002,16,4000,9,5001,8,5,8,3002,7,1000,6,6000,2,6001,1,9000,1""",578,842.44,1008.17
Problem_5Sat3Gs_1_4.json,1.5,3,1,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,576,3,483,1002,273,1001,204,1,162,2001,67,3001,66,4,57,1000,30,2000,29,1003,21,3002,15,3000,14,4000,12,5001,11,5000,10,2002,8,5,4,6000,3,6001,2,9000,1""",3000,586.08,1594.25
Problem_5Sat3Gs_1_4.json,1.5,3,2,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,590,3,484,1002,267,1001,203,1,166,4,61,2001,60,3001,59,2000,39,1000,23,1003,22,4000,11,3002,10,6000,9,5000,9,3000,9,5,8,2002,8,6001,5,5001,5""",3000,1163.85,2172.02
Problem_5Sat3Gs_1_4.json,1.5,3,3,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,578,3,567,1002,275,1001,192,1,131,2001,61,3001,51,4,47,2000,26,1000,16,1003,15,5000,14,3000,14,3002,14,2002,11,4000,10,5,9,5001,7,6001,4,6000,3,9000,3""",3000,1725.13,2733.30
Problem_5Sat3Gs_1_4.json,1.5,3,4,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,591,3,477,1002,271,1001,207,1,158,4,70,3001,67,2001,67,1000,24,2000,23,1003,17,3000,14,5000,13,5001,12,4000,9,2002,9,3002,7,5,6,6000,4,9000,1,6001,1""",3000,2301.41,3309.58
Problem_5Sat3Gs_1_4.json,1.5,3,5,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,581,3,508,1002,269,1001,209,1,153,4,66,2001,66,3001,60,2000,22,1000,21,1003,15,3002,13,3000,11,5,11,4000,11,5000,8,6000,8,2002,7,6001,5,5001,4""",3000,2888.67,3896.84
Problem_5Sat3Gs_1_4.json,1.5,3,6,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,620,3,481,1002,250,1001,207,1,139,4,71,3001,61,2001,60,1000,24,1003,18,3000,17,3002,17,5000,16,2002,16,2000,16,5001,9,6000,9,5,7,4000,7,6001,3""",3000,3476.51,4484.68
Problem_5Sat3Gs_1_4.json,1.5,3,7,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,603,3,478,1002,253,1001,224,1,147,4,69,3001,65,2001,60,3000,24,2000,22,1003,21,1000,18,3002,18,4000,9,6000,9,5000,8,2002,7,5001,7,6001,3,5,3""",3000,4064.79,5072.96
Problem_5Sat3Gs_1_4.json,1.5,3,8,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,585,3,515,1002,244,1001,225,1,130,3001,82,4,68,2001,59,2000,27,1000,22,4000,18,3002,17,3000,13,1003,11,2002,8,6000,7,5000,5,5001,4,6001,3,5,3,9000,2""",3000,4656.16,5664.33
Problem_5Sat3Gs_1_4.json,1.5,3,9,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,589,3,523,1002,258,1001,234,1,114,2001,68,3001,67,4,64,2000,21,1000,18,3000,15,1003,15,3002,12,4000,12,2002,10,5000,10,5001,6,6001,4,6000,4,5,4""",3000,5243.69,6251.86
Problem_5Sat3Gs_1_4.json,1.5,3,10,-6.386787,"[1.3609785490292554, -0.11373886326051538, -0.11130144766459546, 0.3500210426696681, 0.693995335839214, 2.13607792072188]","""2,589,3,532,1002,251,1001,189,1,153,2001,68,3001,66,4,65,2000,25,1000,18,2002,13,3000,13,3002,13,5,12,5000,10,4000,9,1003,7,5001,7,6000,5,6001,2,9000,1""",3000,5831.69,6839.86
Problem_5Sat3Gs_1_4.json,1.5,4,1,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,710,1,635,3,303,1001,105,1002,99,1000,37,3001,33,2001,28,4,26,3000,16,3002,13,5000,12,6001,9,2000,7,6000,5,2002,3,1003,3,9000,3,5001,1""",3000,781.74,7621.61
Problem_5Sat3Gs_1_4.json,1.5,4,2,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,711,1,650,3,279,1001,122,1002,98,1000,47,4,31,2001,23,3001,20,5000,14,2000,12,3000,11,3002,9,6001,8,2002,5,1003,3,6000,3,5,1,9000,1""",3000,1559.91,8399.78
Problem_5Sat3Gs_1_4.json,1.5,4,3,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,716,1,638,3,283,1001,129,1002,70,1000,47,2001,36,4,27,3001,25,5000,18,3000,13,2000,10,6001,7,1003,7,3002,6,2002,5,6000,5,4000,2,5001,2,5,1,9000,1""",3000,2341.82,9181.68
Problem_5Sat3Gs_1_4.json,1.5,4,4,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,690,1,635,3,307,1001,118,1002,94,1000,37,3001,31,4,23,2001,21,5000,19,2000,15,1003,14,3000,13,6000,7,6001,7,2002,6,3002,6,5001,3,4000,1,9000,1""",3000,3128.01,9967.87
Problem_5Sat3Gs_1_4.json,1.5,4,5,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,696,1,655,3,285,1001,150,1002,87,1000,36,2001,26,4,23,3001,22,3002,13,5000,12,2000,10,3000,9,6001,7,6000,6,1003,5,2002,3,5001,2,9000,1""",3000,3908.44,10748.31
Problem_5Sat3Gs_1_4.json,1.5,4,6,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,694,1,678,3,283,1001,132,1002,63,1000,41,2001,35,3001,28,4,27,5000,15,3000,13,2000,10,6001,7,3002,7,6000,6,1003,4,4000,2,2002,2,5,1""",3000,4689.45,11529.31
Problem_5Sat3Gs_1_4.json,1.5,4,7,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""1,700,2,642,3,291,1001,142,1002,80,1000,32,4,29,3001,29,2001,22,5000,17,3002,16,3000,13,6000,11,4000,5,2000,5,6001,4,1003,4,2002,2,9000,2,5001,2""",3000,5464.29,12304.15
Problem_5Sat3Gs_1_4.json,1.5,4,8,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""1,695,2,693,3,280,1001,112,1002,85,1000,43,3001,26,2001,20,3000,20,4,20,5000,15,2000,13,1003,9,6001,5,3002,5,2002,3,6000,2,5001,1,9000,1""",3000,6242.20,13082.07
Problem_5Sat3Gs_1_4.json,1.5,4,9,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""1,693,2,666,3,282,1001,112,1002,86,1000,40,3001,33,2001,32,4,30,3000,15,5000,14,3002,14,2000,9,6000,6,6001,4,1003,4,5001,3,2002,2,9000,2,4000,1""",3000,7025.29,13865.16
Problem_5Sat3Gs_1_4.json,1.5,4,10,-7.091614,"[1.5253239024404308, -0.1539617088710274, -0.10876865481857566, -0.09050596893821643, 0.36466896384974334, 0.003957814781750637, 0.8928468125113299, 1.255908107295974]","""2,697,1,652,3,269,1001,149,1002,90,1000,35,3001,32,4,27,2001,24,3000,14,6001,11,3002,10,2000,9,5000,9,6000,6,1003,6,5001,2,9000,2,4000,2,5,2""",3000,7803.39,14643.25
Problem_5Sat3Gs_1_4.json,1.5,5,1,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,939,2,563,1001,136,3,134,1000,83,1002,64,2001,28,2000,21,3001,16,6000,15,4,13,3002,11,5000,10,1003,6,3000,5,6001,3,4000,1""",3000,980.82,15624.08
Problem_5Sat3Gs_1_4.json,1.5,5,2,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,945,2,523,1001,158,3,135,1000,100,1002,74,2000,32,2001,19,5000,14,4,10,3001,9,1003,7,6000,6,3002,4,3000,4,2002,4,6001,2,5001,1,4000,1""",3000,1926.57,16569.82
Problem_5Sat3Gs_1_4.json,1.5,5,3,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,962,2,511,1001,139,3,130,1000,86,1002,75,2001,29,3001,21,6000,18,3000,17,2000,17,5000,11,4,10,3002,9,1003,6,4000,4,5001,2,9000,1""",3000,2874.71,17517.96
Problem_5Sat3Gs_1_4.json,1.5,5,4,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,970,2,506,1001,149,3,148,1000,91,1002,72,2000,23,2001,20,3001,14,5000,10,1003,10,3000,9,6000,9,4,6,3002,5,9000,2,4000,2,2002,1,6001,1""",3000,3816.36,18459.61
Problem_5Sat3Gs_1_4.json,1.5,5,5,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,938,2,541,1001,144,3,143,1000,82,1002,59,2001,31,2000,24,6000,16,3001,15,1003,12,3002,11,3000,11,5000,9,4,7,5001,2,6001,1,9000,1,2002,1""",3000,4767.00,19410.25
Problem_5Sat3Gs_1_4.json,1.5,5,6,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,949,2,549,1001,141,3,139,1000,92,1002,67,2001,26,3001,22,5000,11,2000,10,6000,9,3000,8,4,7,1003,6,3002,5,6001,2,2002,2,5001,2,4000,1""",3000,5714.55,20357.80
Problem_5Sat3Gs_1_4.json,1.5,5,7,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,928,2,534,3,148,1001,138,1000,99,1002,75,2001,22,5000,20,2000,17,3001,15,4,13,6000,10,1003,8,3000,6,3002,5,5001,3,4000,2,2002,2,6001,2,5,1""",3000,6655.57,21298.82
Problem_5Sat3Gs_1_4.json,1.5,5,8,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,947,2,548,3,134,1001,127,1000,77,1002,71,2001,33,2000,21,3001,20,3002,17,5000,16,3000,11,6000,7,4,7,6001,4,1003,4,4000,2,5001,1,9000,1""",3000,7603.51,22246.76
Problem_5Sat3Gs_1_4.json,1.5,5,9,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,978,2,526,3,131,1001,129,1000,86,1002,73,2001,25,2000,24,1003,15,5000,14,3001,13,6000,12,3000,7,4,4,6001,3,9000,3,3002,3,2002,2""",3000,8548.88,23192.13
Problem_5Sat3Gs_1_4.json,1.5,5,10,-7.384847,"[1.5398040778416584, -0.1621758213498944, -0.1335746874121431, -0.11144209154268984, -0.07806603978293536, 0.4339510987389516, -0.12186393581660152, 0.7651840268320163, 1.0490752516922959, 1.2236631883038311]","""1,916,2,535,1001,156,3,134,1000,99,1002,79,2001,26,2000,18,6000,15,3001,13,3002,11,5000,10,3000,9,1003,7,4,6,6001,5,2002,3,5001,3,4000,3""",3000,9497.17,24140.42
Problem_5Sat3Gs_1_4.json,1.5,6,1,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1049,2,558,3,123,1001,120,1000,84,1002,56,3001,10,5000,10,2000,9,4,8,1003,6,2001,5,3000,3,3002,2,9000,2,6001,1,6000,1,5001,1""",3000,1150.18,25290.60
Problem_5Sat3Gs_1_4.json,1.5,6,2,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1080,2,523,3,135,1001,108,1000,80,1002,57,2000,14,2001,10,1003,10,4,8,3001,8,5000,6,6001,2,3002,2,4000,1,3000,1,2002,1,5001,1,9000,1""",3000,2265.34,26405.76
Problem_5Sat3Gs_1_4.json,1.5,6,3,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1054,2,552,3,126,1001,119,1000,72,1002,59,3001,12,2001,11,2000,10,1003,7,4,7,5000,6,6001,4,3000,3,5001,2,6000,1,4000,1,9000,1,3002,1""",3000,3375.53,27515.95
Problem_5Sat3Gs_1_4.json,1.5,6,4,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1100,2,526,3,122,1001,118,1000,87,1002,48,2000,11,4,8,2001,7,5000,6,3001,5,1003,4,4000,2,3002,2,3000,1,9000,1""",3000,4486.37,28626.79
Problem_5Sat3Gs_1_4.json,1.5,6,5,-7.567020,"[1.5645366877328482, -0.14336144956729294, -0.10912004294246147, -0.11744380855102156, -0.10045850512412646, -0.07038450458975595, 0.46799338724176975, -0.22389400024018585, 0.454877001559596, 0.7002165701757275, 1.0323441044688497, 1.1975366939863785]","""1,1096,2,497,3,131,1001,115,1000,85,1002,57,3001,13,2001,13,2000,12,1003,8,4,8,5000,7,9000,2,3002,1,3000,1,4000,1,2002,1""",3000,5595.84,29736.26
